"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"622","NBA","2006-2007",2007-01-22,"20070122ORLCLE","http://www.nba.com/games/20070122/ORLCLE/boxscore.html","http://www.nba.com/games/20070122/ORLCLE/playbyplay.html","Cleveland Cavaliers","CLE","Orlando Magic","ORL","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"623","NBA","2006-2007",2007-01-22,"20070122CHIIND","http://www.nba.com/games/20070122/CHIIND/boxscore.html","http://www.nba.com/games/20070122/CHIIND/playbyplay.html","Indianapolis Pacers","IND","Chicago Bulls","CHI","NULL",2007-01-25,2007-02-07,"Basketball Value","Regular Season"
"624","NBA","2006-2007",2007-01-22,"20070122SASBOS","http://www.nba.com/games/20070122/SASBOS/boxscore.html","http://www.nba.com/games/20070122/SASBOS/playbyplay.html","Boston Celtics","BOS","San Antonio Spurs","SAS","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"625","NBA","2006-2007",2007-01-22,"20070122NYKMIA","http://www.nba.com/games/20070122/NYKMIA/boxscore.html","http://www.nba.com/games/20070122/NYKMIA/playbyplay.html","Miami Heat","MIA","New York Knicks","NYK","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"626","NBA","2006-2007",2007-01-22,"20070122MEMDEN","http://www.nba.com/games/20070122/MEMDEN/boxscore.html","http://www.nba.com/games/20070122/MEMDEN/playbyplay.html","Denver Nuggets","DEN","Memphis Grizzlies","MEM","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"627","NBA","2006-2007",2007-01-22,"20070122MINUTA","http://www.nba.com/games/20070122/MINUTA/boxscore.html","http://www.nba.com/games/20070122/MINUTA/playbyplay.html","Utah Jazz","UTA","Minnesota Timberwolves","MIN","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"628","NBA","2006-2007",2007-01-22,"20070122NJNSAC","http://www.nba.com/games/20070122/NJNSAC/boxscore.html","http://www.nba.com/games/20070122/NJNSAC/playbyplay.html","Sacramento Kings","SAC","New Jersey Nets","NJN","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"629","NBA","2006-2007",2007-01-22,"20070122GSWLAL","http://www.nba.com/games/20070122/GSWLAL/boxscore.html","http://www.nba.com/games/20070122/GSWLAL/playbyplay.html","Los Angeles Lakers","LAL","Golden State Warriors","GSW","NULL",2007-01-25,2007-01-26,"Basketball Value","Regular Season"
"630","NBA","2006-2007",2007-01-25,"20070125DALCHI","http://www.nba.com/games/20070125/DALCHI/boxscore.html","http://www.nba.com/games/20070125/DALCHI/playbyplay.html","Chicago Bulls","CHI","Dallas Maverics","DAL","NULL",2007-01-26,2007-02-06,"Basketball Value","Regular Season"
"631","NBA","2006-2007",2007-01-25,"20070125NJNLAC","http://www.nba.com/games/20070125/NJNLAC/boxscore.html","http://www.nba.com/games/20070125/NJNLAC/playbyplay.html","Los Angeles Clippers","LAC","New Jersey Nets","NJN","NULL",2007-01-26,2007-02-06,"Basketball Value","Regular Season"
"632","NBA","2006-2007",2007-01-26,"20070126BOSTOR","http://www.nba.com/games/20070126/BOSTOR/boxscore.html","http://www.nba.com/games/20070126/BOSTOR/playbyplay.html","Toronto Raptors","TOR","Boston Celtics","BOS","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"633","NBA","2006-2007",2007-01-26,"20070126CLEPHI","http://www.nba.com/games/20070126/CLEPHI/boxscore.html","http://www.nba.com/games/20070126/CLEPHI/playbyplay.html","Philadelphia 76ers","PHI","Cleveland Cavaliers","CLE","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"634","NBA","2006-2007",2007-01-26,"20070126ATLORL","http://www.nba.com/games/20070126/ATLORL/boxscore.html","http://www.nba.com/games/20070126/ATLORL/playbyplay.html","Orlando Magic","ORL","Atlanta Hawks","ATL","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"635","NBA","2006-2007",2007-01-26,"20070126WASDET","http://www.nba.com/games/20070126/WASDET/boxscore.html","http://www.nba.com/games/20070126/WASDET/playbyplay.html","Detroit Pistons","DET","Washington Wizards","WAS","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"636","NBA","2006-2007",2007-01-26,"20070126MIANYK","http://www.nba.com/games/20070126/MIANYK/boxscore.html","http://www.nba.com/games/20070126/MIANYK/playbyplay.html","New York Knicks","NYK","Miami Heat","MIA","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"637","NBA","2006-2007",2007-01-26,"20070126SACNOK","http://www.nba.com/games/20070126/SACNOK/boxscore.html","http://www.nba.com/games/20070126/SACNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Sacramento Kings","SAC","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"638","NBA","2006-2007",2007-01-26,"20070126MEMSAS","http://www.nba.com/games/20070126/MEMSAS/boxscore.html","http://www.nba.com/games/20070126/MEMSAS/playbyplay.html","San Antonio Spurs","SAS","Memphis Grizzlies","MEM","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"639","NBA","2006-2007",2007-01-26,"20070126PHXMIL","http://www.nba.com/games/20070126/PHXMIL/boxscore.html","http://www.nba.com/games/20070126/PHXMIL/playbyplay.html","Milwaukee Bucks","MIL","Phoenix Suns","PHX","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"640","NBA","2006-2007",2007-01-26,"20070126PORHOU","http://www.nba.com/games/20070126/PORHOU/boxscore.html","http://www.nba.com/games/20070126/PORHOU/playbyplay.html","Houston Rockets","HOU","Portland Trailblazers","POR","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"641","NBA","2006-2007",2007-01-26,"20070126DENUTA","http://www.nba.com/games/20070126/DENUTA/boxscore.html","http://www.nba.com/games/20070126/DENUTA/playbyplay.html","Utah Jazz","UTA","Denver Nuggets","DEN","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"642","NBA","2006-2007",2007-01-26,"20070126CHALAL","http://www.nba.com/games/20070126/CHALAL/boxscore.html","http://www.nba.com/games/20070126/CHALAL/playbyplay.html","Los Angeles Lakers","LAL","Charlotte Bobcats","CHA","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"643","NBA","2006-2007",2007-01-26,"20070126MINSEA","http://www.nba.com/games/20070126/MINSEA/boxscore.html","http://www.nba.com/games/20070126/MINSEA/playbyplay.html","Seattle Supersonics","SEA","Minnesota Timberwolves","MIN","NULL",2007-01-27,2007-02-06,"Basketball Value","Regular Season"
"644","NBA","2006-2007",2007-01-27,"20070127PHIATL","http://www.nba.com/games/20070127/PHIATL/boxscore.html","http://www.nba.com/games/20070127/PHIATL/playbyplay.html","Atlanta Hawks","ATL","Philadelphia 76ers","PHI","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"645","NBA","2006-2007",2007-01-27,"20070127TORIND","http://www.nba.com/games/20070127/TORIND/boxscore.html","http://www.nba.com/games/20070127/TORIND/playbyplay.html","Indianapolis Pacers","IND","Toronto Raptors","TOR","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"646","NBA","2006-2007",2007-01-27,"20070127PORMEM","http://www.nba.com/games/20070127/PORMEM/boxscore.html","http://www.nba.com/games/20070127/PORMEM/playbyplay.html","Memphis Grizzlies","MEM","Portland Trailblazers","POR","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"647","NBA","2006-2007",2007-01-27,"20070127UTANOK","http://www.nba.com/games/20070127/UTANOK/boxscore.html","http://www.nba.com/games/20070127/UTANOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Utah Jazz","UTA","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"648","NBA","2006-2007",2007-01-27,"20070127MIACHI","http://www.nba.com/games/20070127/MIACHI/boxscore.html","http://www.nba.com/games/20070127/MIACHI/playbyplay.html","Chicago Bulls","CHI","Miami Heat","MIA","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"649","NBA","2006-2007",2007-01-27,"20070127SACDAL","http://www.nba.com/games/20070127/SACDAL/boxscore.html","http://www.nba.com/games/20070127/SACDAL/playbyplay.html","Dallas Maverics","DAL","Sacramento Kings","SAC","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"650","NBA","2006-2007",2007-01-27,"20070127NJNDEN","http://www.nba.com/games/20070127/NJNDEN/boxscore.html","http://www.nba.com/games/20070127/NJNDEN/playbyplay.html","Denver Nuggets","DEN","New Jersey Nets","NJN","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"651","NBA","2006-2007",2007-01-27,"20070127MINLAC","http://www.nba.com/games/20070127/MINLAC/boxscore.html","http://www.nba.com/games/20070127/MINLAC/playbyplay.html","Los Angeles Clippers","LAC","Minnesota Timberwolves","MIN","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"652","NBA","2006-2007",2007-01-27,"20070127CHAGSW","http://www.nba.com/games/20070127/CHAGSW/boxscore.html","http://www.nba.com/games/20070127/CHAGSW/playbyplay.html","Golden State Warriors","GSW","Charlotte Bobcats","CHA","NULL",2007-01-29,2007-02-06,"Basketball Value","Regular Season"
"653","NBA","2006-2007",2007-01-28,"20070128INDDET","http://www.nba.com/games/20070128/INDDET/boxscore.html","http://www.nba.com/games/20070128/INDDET/playbyplay.html","Detroit Pistons","DET","Indianapolis Pacers","IND","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"654","NBA","2006-2007",2007-01-28,"20070128LACSEA","http://www.nba.com/games/20070128/LACSEA/boxscore.html","http://www.nba.com/games/20070128/LACSEA/playbyplay.html","Seattle Supersonics","SEA","Los Angeles Clippers","LAC","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"655","NBA","2006-2007",2007-01-28,"20070128NYKMIL","http://www.nba.com/games/20070128/NYKMIL/boxscore.html","http://www.nba.com/games/20070128/NYKMIL/playbyplay.html","Milwaukee Bucks","MIL","New York Knicks","NYK","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"656","NBA","2006-2007",2007-01-28,"20070128PHXCLE","http://www.nba.com/games/20070128/PHXCLE/boxscore.html","http://www.nba.com/games/20070128/PHXCLE/playbyplay.html","Cleveland Cavaliers","CLE","Phoenix Suns","PHX","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"657","NBA","2006-2007",2007-01-28,"20070128SASLAL","http://www.nba.com/games/20070128/SASLAL/boxscore.html","http://www.nba.com/games/20070128/SASLAL/playbyplay.html","Los Angeles Lakers","LAL","San Antonio Spurs","SAS","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"658","NBA","2006-2007",2007-01-28,"20070128WASBOS","http://www.nba.com/games/20070128/WASBOS/boxscore.html","http://www.nba.com/games/20070128/WASBOS/playbyplay.html","Boston Celtics","BOS","Washington Wizards","WAS","NULL",2007-01-29,2007-02-07,"Basketball Value","Regular Season"
"659","NBA","2006-2007",2007-01-29,"20070129ORLATL","http://www.nba.com/games/20070129/ORLATL/boxscore.html","http://www.nba.com/games/20070129/ORLATL/playbyplay.html","Atlanta Hawks","ATL","Orlando Magic","ORL","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"660","NBA","2006-2007",2007-01-29,"20070129SACMEM","http://www.nba.com/games/20070129/SACMEM/boxscore.html","http://www.nba.com/games/20070129/SACMEM/playbyplay.html","Memphis Grizzlies","MEM","Sacramento Kings","SAC","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"661","NBA","2006-2007",2007-01-29,"20070129PORNOK","http://www.nba.com/games/20070129/PORNOK/boxscore.html","http://www.nba.com/games/20070129/PORNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Portland Trailblazers","POR","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"662","NBA","2006-2007",2007-01-29,"20070129PHXMIN","http://www.nba.com/games/20070129/PHXMIN/boxscore.html","http://www.nba.com/games/20070129/PHXMIN/playbyplay.html","Minnesota Timberwolves","MIN","Phoenix Suns","PHX","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"663","NBA","2006-2007",2007-01-29,"20070129PHIHOU","http://www.nba.com/games/20070129/PHIHOU/boxscore.html","http://www.nba.com/games/20070129/PHIHOU/playbyplay.html","Houston Rockets","HOU","Philadelphia 76ers","PHI","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"664","NBA","2006-2007",2007-01-29,"20070129CHADEN","http://www.nba.com/games/20070129/CHADEN/boxscore.html","http://www.nba.com/games/20070129/CHADEN/playbyplay.html","Denver Nuggets","DEN","Charlotte Bobcats","CHA","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"665","NBA","2006-2007",2007-01-29,"20070129NJNUTA","http://www.nba.com/games/20070129/NJNUTA/boxscore.html","http://www.nba.com/games/20070129/NJNUTA/playbyplay.html","Utah Jazz","UTA","New Jersey Nets","NJN","NULL",2007-01-30,2007-02-07,"Basketball Value","Regular Season"
"666","NBA","2006-2007",2007-02-05,"20070205CHAMIA","http://www.nba.com/games/20070205/CHAMIA/boxscore.html","http://www.nba.com/games/20070205/CHAMIA/playbyplay.html","Miami Heat","MIA","Charlotte Bobcats","CHA","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"667","NBA","2006-2007",2007-02-05,"20070205CHIUTA","http://www.nba.com/games/20070205/CHIUTA/boxscore.html","http://www.nba.com/games/20070205/CHIUTA/playbyplay.html","Utah Jazz","UTA","Chicago Bulls","CHI","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"668","NBA","2006-2007",2007-02-05,"20070205GSWIND","http://www.nba.com/games/20070205/GSWIND/boxscore.html","http://www.nba.com/games/20070205/GSWIND/playbyplay.html","Indianapolis Pacers","IND","Golden State Warriors","GSW","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"669","NBA","2006-2007",2007-02-05,"20070205LALATL","http://www.nba.com/games/20070205/LALATL/boxscore.html","http://www.nba.com/games/20070205/LALATL/playbyplay.html","Atlanta Hawks","ATL","Los Angeles Lakers","LAL","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"670","NBA","2006-2007",2007-02-05,"20070205MINHOU","http://www.nba.com/games/20070205/MINHOU/boxscore.html","http://www.nba.com/games/20070205/MINHOU/playbyplay.html","Houston Rockets","HOU","Minnesota Timberwolves","MIN","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"671","NBA","2006-2007",2007-02-05,"20070205NJNPHI","http://www.nba.com/games/20070205/NJNPHI/boxscore.html","http://www.nba.com/games/20070205/NJNPHI/playbyplay.html","Philadelphia 76ers","PHI","New Jersey Nets","NJN","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"672","NBA","2006-2007",2007-02-05,"20070205NOKSAC","http://www.nba.com/games/20070205/NOKSAC/boxscore.html","http://www.nba.com/games/20070205/NOKSAC/playbyplay.html","Sacramento Kings","SAC","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"673","NBA","2006-2007",2007-02-05,"20070205PHXDEN","http://www.nba.com/games/20070205/PHXDEN/boxscore.html","http://www.nba.com/games/20070205/PHXDEN/playbyplay.html","Denver Nuggets","DEN","Phoenix Suns","PHX","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"674","NBA","2006-2007",2007-02-05,"20070205SEAWAS","http://www.nba.com/games/20070205/SEAWAS/boxscore.html","http://www.nba.com/games/20070205/SEAWAS/playbyplay.html","Washington Wizards","WAS","Seattle Supersonics","SEA","NULL",2007-02-06,2007-02-08,"Basketball Value","Regular Season"
"675","NBA","2006-2007",2007-02-06,"20070206LACNYK","http://www.nba.com/games/20070206/LACNYK/boxscore.html","http://www.nba.com/games/20070206/LACNYK/playbyplay.html","New York Knicks","NYK","Los Angeles Clippers","LAC","NULL",2007-02-08,2007-02-08,"Basketball Value","Regular Season"
"676","NBA","2006-2007",2007-02-06,"20070206BOSDET","http://www.nba.com/games/20070206/BOSDET/boxscore.html","http://www.nba.com/games/20070206/BOSDET/playbyplay.html","Detroit Pistons","DET","Boston Celtics","BOS","NULL",2007-02-08,2007-02-08,"Basketball Value","Regular Season"
"677","NBA","2006-2007",2007-02-06,"20070206ORLMIL","http://www.nba.com/games/20070206/ORLMIL/boxscore.html","http://www.nba.com/games/20070206/ORLMIL/playbyplay.html","Milwaukee Bucks","MIL","Orlando Magic","ORL","NULL",2007-02-08,2007-02-08,"Basketball Value","Regular Season"
"678","NBA","2006-2007",2007-02-06,"20070206HOUMEM","http://www.nba.com/games/20070206/HOUMEM/boxscore.html","http://www.nba.com/games/20070206/HOUMEM/playbyplay.html","Memphis Grizzlies","MEM","Houston Rockets","HOU","NULL",2007-02-08,2007-02-08,"Basketball Value","Regular Season"
"679","NBA","2006-2007",2007-02-06,"20070206PHXPOR","http://www.nba.com/games/20070206/PHXPOR/boxscore.html","http://www.nba.com/games/20070206/PHXPOR/playbyplay.html","Portland Trailblazers","POR","Phoenix Suns","PHX","NULL",2007-02-08,2007-02-08,"Basketball Value","Regular Season"
"680","NBA","2006-2007",2007-01-30,"20070130DETWAS","http://www.nba.com/games/20070130/DETWAS/boxscore.html","http://www.nba.com/games/20070130/DETWAS/playbyplay.html","Washington Wizards","WAS","Detroit Pistons","DET","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"681","NBA","2006-2007",2007-01-30,"20070130GSWCLE","http://www.nba.com/games/20070130/GSWCLE/boxscore.html","http://www.nba.com/games/20070130/GSWCLE/playbyplay.html","Cleveland Cavaliers","CLE","Golden State Warriors","GSW","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"682","NBA","2006-2007",2007-01-30,"20070130BOSIND","http://www.nba.com/games/20070130/BOSIND/boxscore.html","http://www.nba.com/games/20070130/BOSIND/playbyplay.html","Indianapolis Pacers","IND","Boston Celtics","BOS","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"683","NBA","2006-2007",2007-01-30,"20070130LALNYK","http://www.nba.com/games/20070130/LALNYK/boxscore.html","http://www.nba.com/games/20070130/LALNYK/playbyplay.html","New York Knicks","NYK","Los Angeles Lakers","LAL","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"684","NBA","2006-2007",2007-01-30,"20070130MILMIA","http://www.nba.com/games/20070130/MILMIA/boxscore.html","http://www.nba.com/games/20070130/MILMIA/playbyplay.html","Miami Heat","MIA","Milwaukee Bucks","MIL","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"685","NBA","2006-2007",2007-01-30,"20070130SEADAL","http://www.nba.com/games/20070130/SEADAL/boxscore.html","http://www.nba.com/games/20070130/SEADAL/playbyplay.html","Dallas Maverics","DAL","Seattle Supersonics","SEA","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"686","NBA","2006-2007",2007-01-31,"20070131WASTOR","http://www.nba.com/games/20070131/WASTOR/boxscore.html","http://www.nba.com/games/20070131/WASTOR/playbyplay.html","Toronto Raptors","TOR","Washington Wizards","WAS","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
"687","NBA","2006-2007",2007-01-31,"20070131NYKCHA","http://www.nba.com/games/20070131/NYKCHA/boxscore.html","http://www.nba.com/games/20070131/NYKCHA/playbyplay.html","Charlotte Bobcats","CHA","New York Knicks","NYK","NULL",2007-02-06,2007-02-07,"Basketball Value","Regular Season"
