"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"73","NBA","2010 playoffs","8","90","486","537","362","31","734","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Fernandez, Rudy","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","3","483","13","14","14","19","107.692","135.714","-28.022","28.022","1","4","4","8","0.111111","0.5","0.5","0.888889","Basketball Value","Playoffs"
"74","NBA","2010 playoffs","8","90","486","537","362","31","735","356","304","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Howard, Juwan","Camby, Marcus","1","65","3","2","5","2","166.667","100","66.6667","-66.6667","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"75","NBA","2010 playoffs","8","90","486","537","362","31","735","356","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Aldridge, LaMarcus","Camby, Marcus","1","63","2","2","0","4","0","200","-200","200","0","2","0","2","0","1","0","1","Basketball Value","Playoffs"
"76","NBA","2010 playoffs","8","90","486","537","362","31","735","356","607","304","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Aldridge, LaMarcus","Howard, Juwan","1","33","1","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"77","NBA","2010 playoffs","8","90","486","537","362","31","735","356","852","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Cunningham, Dante","Camby, Marcus","2","81","4","2","6","4","150","200","-50","50","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"78","NBA","2010 playoffs","8","90","486","537","362","31","735","606","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Roy, Brandon","Aldridge, LaMarcus","Camby, Marcus","1","84","3","2","2","2","66.6667","100","-33.3333","33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"79","NBA","2010 playoffs","8","90","486","537","362","31","735","606","607","304","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Roy, Brandon","Aldridge, LaMarcus","Howard, Juwan","2","42","0","2","1","3","NULL","150","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"80","NBA","2010 playoffs","8","90","486","537","362","31","735","736","304","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Howard, Juwan","Camby, Marcus","1","86","2","3","4","0","200","0","200","-200","2","2","3","0","1","0.4","0.6","0","Basketball Value","Playoffs"
"81","NBA","2010 playoffs","8","90","486","537","362","31","735","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","6","761","23","22","21","27","91.3043","122.727","-31.4229","31.4229","4","3","9","10","0.285714","0.25","0.75","0.714286","Basketball Value","Playoffs"
"82","NBA","2010 playoffs","8","90","486","537","362","31","735","736","607","304","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Aldridge, LaMarcus","Howard, Juwan","1","23","1","0","2","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"83","NBA","2010 playoffs","8","90","486","537","362","103","186","145","187","197","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Fisher, Derek","Bryant, Kobe","Artest, Ron","Odom, Lamar","Gasol, Pau","13","1943","67","68","74","86","110.448","126.471","-16.0228","16.0228","9","11","25","23","0.28125","0.305556","0.694444","0.71875","Basketball Value","Playoffs"
"84","NBA","2010 playoffs","8","90","486","537","362","103","186","145","197","194","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Fisher, Derek","Bryant, Kobe","Artest, Ron","Gasol, Pau","Bynum, Andrew","4","473","15","14","26","20","173.333","142.857","30.4762","-30.4762","4","1","4","3","0.571429","0.2","0.8","0.428571","Basketball Value","Playoffs"
"85","NBA","2010 playoffs","8","90","486","537","362","103","186","145","430","439","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Fisher, Derek","Bryant, Kobe","Artest, Ron","Powell, Josh","Mbenga, DJ","1","49","2","1","1","0","50","0","50","-50","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"86","NBA","2010 playoffs","8","90","486","537","362","103","560","145","197","194","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Fisher, Derek","Brown, Shannon","Artest, Ron","Gasol, Pau","Bynum, Andrew","2","258","8","8","10","8","125","100","25","-25","1","1","4","4","0.2","0.2","0.8","0.8","Basketball Value","Playoffs"
"87","NBA","2010 playoffs","8","90","486","537","362","735","606","736","607","852","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Bayless, Jerryd","Roy, Brandon","Batum, Nicolas","Aldridge, LaMarcus","Cunningham, Dante","1","85","2","3","0","0","0","0","0","0","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"88","NBA","2010 playoffs","8","90","486","537","362","793","24","221","275","26","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Hill, George","Ginobili, Manu","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","3","238","8","7","14","8","175","114.286","60.7143","-60.7143","1","2","2","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"89","NBA","2010 playoffs","8","90","486","537","362","793","24","221","330","26","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Hill, George","Ginobili, Manu","Jefferson, Richard","Bonner, Matt","Duncan, Tim","1","92","3","2","4","0","133.333","0","133.333","-133.333","1","1","2","1","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"90","NBA","2010 playoffs","8","90","486","537","362","793","24","221","330","858","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Frye, Channing","Hill, George","Ginobili, Manu","Jefferson, Richard","Bonner, Matt","Blair, DeJuan","1","71","2","2","3","0","150","0","150","-150","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"91","NBA","2010 playoffs","8","90","486","537","653","30","793","221","275","26","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Parker, Tony","Hill, George","Jefferson, Richard","McDyess, Antonio","Duncan, Tim","1","70","2","2","2","1","100","50","50","-50","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"92","NBA","2010 playoffs","8","90","486","537","653","31","356","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Webster, Martell","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","1","72","1","2","0","2","0","100","-100","100","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"93","NBA","2010 playoffs","8","90","486","537","653","31","606","356","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Roy, Brandon","Webster, Martell","Aldridge, LaMarcus","Camby, Marcus","1","38","0","1","1","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"94","NBA","2010 playoffs","8","90","486","537","653","31","734","356","736","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Fernandez, Rudy","Webster, Martell","Batum, Nicolas","Camby, Marcus","1","8","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"95","NBA","2010 playoffs","8","90","486","537","653","31","735","356","736","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Bayless, Jerryd","Webster, Martell","Batum, Nicolas","Camby, Marcus","1","137","6","5","7","6","116.667","120","-3.33333","3.33333","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"96","NBA","2010 playoffs","8","90","486","537","653","31","735","356","852","304","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Bayless, Jerryd","Webster, Martell","Cunningham, Dante","Howard, Juwan","1","69","1","2","4","4","400","200","200","-200","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"97","NBA","2010 playoffs","8","90","486","537","653","31","735","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","1","81","2","2","2","1","100","50","50","-50","1","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"98","NBA","2010 playoffs","8","90","486","537","653","575","186","145","187","197","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Farmar, Jordan","Bryant, Kobe","Artest, Ron","Odom, Lamar","Gasol, Pau","1","55","2","2","0","5","0","250","-250","250","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"99","NBA","2010 playoffs","8","90","486","537","653","735","606","356","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Amundson, Louis","Bayless, Jerryd","Roy, Brandon","Webster, Martell","Aldridge, LaMarcus","Camby, Marcus","1","111","5","4","6","3","120","75","45","-45","1","1","2","1","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"100","NBA","2010 playoffs","8","90","486","537","791","103","186","145","187","194","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Bryant, Kobe","Artest, Ron","Odom, Lamar","Bynum, Andrew","1","97","3","3","3","8","100","266.667","-166.667","166.667","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"101","NBA","2010 playoffs","8","90","486","537","791","103","186","145","187","197","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Bryant, Kobe","Artest, Ron","Odom, Lamar","Gasol, Pau","7","1398","44","45","53","49","120.455","108.889","11.5657","-11.5657","7","12","15","14","0.333333","0.444444","0.555556","0.666667","Basketball Value","Playoffs"
"102","NBA","2010 playoffs","8","90","486","537","791","103","186","145","197","194","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Bryant, Kobe","Artest, Ron","Gasol, Pau","Bynum, Andrew","14","2994","93","94","114","116","122.581","123.404","-0.82361","0.82361","23","16","28","30","0.433962","0.363636","0.636364","0.566038","Basketball Value","Playoffs"
"103","NBA","2010 playoffs","8","90","486","537","791","103","186","145","430","197","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Bryant, Kobe","Artest, Ron","Powell, Josh","Gasol, Pau","1","41","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"104","NBA","2010 playoffs","8","90","486","537","791","103","560","145","197","194","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Brown, Shannon","Artest, Ron","Gasol, Pau","Bynum, Andrew","1","79","3","2","5","2","166.667","100","66.6667","-66.6667","0","3","0","1","0","1","0","1","Basketball Value","Playoffs"
"105","NBA","2010 playoffs","8","90","486","537","791","103","560","186","145","197","Nash, Steve","Richardson, Jason","Hill, Grant","Stoudemire, Amare","Lopez, Robin","Fisher, Derek","Brown, Shannon","Bryant, Kobe","Artest, Ron","Gasol, Pau","1","143","6","6","10","10","166.667","166.667","0","0","0","3","2","1","0","0.6","0.4","1","Basketball Value","Playoffs"
"106","NBA","2010 playoffs","8","90","486","653","137","30","793","24","330","26","Nash, Steve","Richardson, Jason","Hill, Grant","Amundson, Louis","Collins, Jarron","Parker, Tony","Hill, George","Ginobili, Manu","Bonner, Matt","Duncan, Tim","1","18","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"107","NBA","2010 playoffs","8","90","486","653","362","31","735","356","736","23","Nash, Steve","Richardson, Jason","Hill, Grant","Amundson, Louis","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Batum, Nicolas","Camby, Marcus","1","30","0","1","0","2","NULL","200","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"108","NBA","2010 playoffs","8","90","486","653","362","103","560","145","187","197","Nash, Steve","Richardson, Jason","Hill, Grant","Amundson, Louis","Frye, Channing","Fisher, Derek","Brown, Shannon","Artest, Ron","Odom, Lamar","Gasol, Pau","1","76","3","4","4","4","133.333","100","33.3333","-33.3333","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"109","NBA","2010 playoffs","8","90","486","653","791","103","186","145","430","197","Nash, Steve","Richardson, Jason","Hill, Grant","Amundson, Louis","Lopez, Robin","Fisher, Derek","Bryant, Kobe","Artest, Ron","Powell, Josh","Gasol, Pau","1","13","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"110","NBA","2010 playoffs","8","90","486","699","362","31","356","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Frye, Channing","Miller, Andre","Webster, Martell","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","1","3","1","1","3","0","300","0","300","-300","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"111","NBA","2010 playoffs","8","90","486","699","362","31","735","356","736","607","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Frye, Channing","Miller, Andre","Bayless, Jerryd","Webster, Martell","Batum, Nicolas","Aldridge, LaMarcus","1","20","2","1","2","1","100","100","0","0","2","0","2","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"112","NBA","2010 playoffs","8","90","486","699","362","31","735","736","607","23","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Frye, Channing","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Aldridge, LaMarcus","Camby, Marcus","1","44","3","3","3","1","100","33.3333","66.6667","-66.6667","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"113","NBA","2010 playoffs","8","90","486","699","362","31","735","736","607","304","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Frye, Channing","Miller, Andre","Bayless, Jerryd","Batum, Nicolas","Aldridge, LaMarcus","Howard, Juwan","1","2","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"114","NBA","2010 playoffs","8","90","486","699","362","793","622","24","330","26","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Frye, Channing","Hill, George","Mason, Roger","Ginobili, Manu","Bonner, Matt","Duncan, Tim","1","16","1","2","2","0","200","0","200","-200","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"115","NBA","2010 playoffs","8","90","486","699","537","30","24","221","330","26","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Stoudemire, Amare","Parker, Tony","Ginobili, Manu","Jefferson, Richard","Bonner, Matt","Duncan, Tim","1","57","2","2","2","2","100","100","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"116","NBA","2010 playoffs","8","90","486","699","537","30","793","24","221","26","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Stoudemire, Amare","Parker, Tony","Hill, George","Ginobili, Manu","Jefferson, Richard","Duncan, Tim","2","478","16","16","24","18","150","112.5","37.5","-37.5","3","1","8","3","0.5","0.111111","0.888889","0.5","Basketball Value","Playoffs"
"117","NBA","2010 playoffs","8","90","486","699","537","30","793","24","275","26","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Stoudemire, Amare","Parker, Tony","Hill, George","Ginobili, Manu","McDyess, Antonio","Duncan, Tim","1","29","2","3","3","0","150","0","150","-150","1","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"118","NBA","2010 playoffs","8","90","486","699","537","30","793","24","330","26","Nash, Steve","Richardson, Jason","Hill, Grant","Dudley, Jared","Stoudemire, Amare","Parker, Tony","Hill, George","Ginobili, Manu","Bonner, Matt","Duncan, Tim","1","189","7","7","7","12","100","171.429","-71.4286","71.4286","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
