"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2097","NBA","2008 playoffs","186","575","187","516","459","166","66","165","401","552","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Allen, Ray","Brown, Collier (P.J.)","Cassell, Sam","Posey, James","Powe, Leon","1","113","4","3","5","4","125","133.333","-8.33333","8.33333","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"2098","NBA","2008 playoffs","186","575","187","516","459","332","298","565","50","640","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Atkins, Chucky","Carter, Anthony","Diawara, Yakhouba","Hunter, Steven","Kleiza, Linas","1","85","3","4","3","4","100","100","0","0","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2099","NBA","2008 playoffs","186","575","187","516","459","518","137","138","54","85","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Boozer, Carlos","Collins, Jarron","Harpring, Matt","Korver, Kyle","Price, Ronnie","1","72","2","2","0","3","0","150","-150","150","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2100","NBA","2008 playoffs","186","575","187","516","459","518","138","54","629","85","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Boozer, Carlos","Harpring, Matt","Korver, Kyle","Millsap, Paul","Price, Ronnie","2","68","2","2","2","2","100","100","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2101","NBA","2008 playoffs","186","575","187","516","459","518","617","138","136","85","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Boozer, Carlos","Brewer, Ronnie","Harpring, Matt","Kirilenko, Andrei","Price, Ronnie","1","50","2","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2102","NBA","2008 playoffs","186","575","187","516","459","518","617","138","629","85","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Boozer, Carlos","Brewer, Ronnie","Harpring, Matt","Millsap, Paul","Price, Ronnie","3","154","6","5","4","6","66.6667","120","-53.3333","53.3333","1","2","1","2","0.333333","0.666667","0.333333","0.666667","Basketball Value","Playoffs"
"2103","NBA","2008 playoffs","186","575","187","516","459","518","617","138","629","139","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Boozer, Carlos","Brewer, Ronnie","Harpring, Matt","Millsap, Paul","Williams, Deron","2","185","5","5","4","2","80","40","40","-40","1","0","3","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"2104","NBA","2008 playoffs","186","575","187","516","459","617","138","136","629","85","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","Brewer, Ronnie","Harpring, Matt","Kirilenko, Andrei","Millsap, Paul","Price, Ronnie","1","34","2","1","2","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2105","NBA","2008 playoffs","186","575","197","180","193","24","32","37","30","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Ginobili, Manu","Horry, Robert","Oberto, Fabricio","Parker, Tony","Udoka, Ime","1","20","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2106","NBA","2008 playoffs","186","575","197","180","193","26","29","24","30","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","Udoka, Ime","1","105","4","3","9","0","225","0","225","-225","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2107","NBA","2008 playoffs","186","575","197","180","193","28","26","29","30","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","Udoka, Ime","1","143","5","5","2","6","40","120","-80","80","0","0","1","3","0","0","1","1","Basketball Value","Playoffs"
"2108","NBA","2008 playoffs","186","575","197","180","193","29","24","30","2","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","74","2","2","3","0","150","0","150","-150","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2109","NBA","2008 playoffs","186","575","197","180","193","29","24","37","30","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","Udoka, Ime","1","31","1","1","3","3","300","300","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2110","NBA","2008 playoffs","186","575","197","180","193","33","26","29","24","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","235","8","8","11","7","137.5","87.5","50","-50","1","0","4","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2111","NBA","2008 playoffs","186","575","197","180","193","33","28","26","24","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Barry, Brent","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","1","37","2","2","0","2","0","100","-100","100","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2112","NBA","2008 playoffs","186","575","197","180","193","33","28","26","29","24","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Barry, Brent","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","1","180","6","5","6","6","100","120","-20","20","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2113","NBA","2008 playoffs","186","575","197","180","193","166","501","66","401","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Allen, Ray","Allen, Tony","Brown, Collier (P.J.)","Posey, James","Rondo, Rajon","1","107","3","3","2","4","66.6667","133.333","-66.6667","66.6667","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2114","NBA","2008 playoffs","186","575","197","180","193","285","240","401","552","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Vujacic, Sasha","Garnett, Kevin","Pierce, Paul","Posey, James","Powe, Leon","Rondo, Rajon","1","79","3","3","4","5","133.333","166.667","-33.3333","33.3333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2115","NBA","2008 playoffs","186","575","197","180","459","28","29","24","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Walton, Luke","Bowen, Bruce","Finley, Michael","Ginobili, Manu","Parker, Tony","Thomas, Kurt","1","33","1","1","4","2","400","200","200","-200","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2116","NBA","2008 playoffs","186","575","197","180","459","33","28","26","24","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Walton, Luke","Barry, Brent","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","1","165","5","5","4","5","80","100","-20","20","1","0","3","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2117","NBA","2008 playoffs","186","575","197","180","459","33","28","26","29","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Walton, Luke","Barry, Brent","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","1","81","2","2","2","5","100","250","-150","150","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2118","NBA","2008 playoffs","186","575","197","180","459","33","28","29","24","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Radmanovic, Vladimir","Walton, Luke","Barry, Brent","Bowen, Bruce","Finley, Michael","Ginobili, Manu","Thomas, Kurt","1","49","2","1","3","0","150","0","150","-150","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2119","NBA","2008 playoffs","186","575","197","187","180","25","34","46","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Anthony, Carmelo","Hilario, Nene","Iverson, Allen","Najera, Eduardo","Smith, J.R.","1","9","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2120","NBA","2008 playoffs","186","575","197","187","180","166","66","285","240","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Allen, Ray","Brown, Collier (P.J.)","Garnett, Kevin","Pierce, Paul","Rondo, Rajon","1","311","8","8","10","9","125","112.5","12.5","-12.5","2","1","2","2","0.5","0.333333","0.666667","0.5","Basketball Value","Playoffs"
"2121","NBA","2008 playoffs","186","575","197","187","180","166","675","285","20","240","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Allen, Ray","Davis, Glen","Garnett, Kevin","House, Eddie","Pierce, Paul","1","53","2","1","2","2","100","200","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2122","NBA","2008 playoffs","186","575","197","187","180","166","675","285","240","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Allen, Ray","Davis, Glen","Garnett, Kevin","Pierce, Paul","Rondo, Rajon","1","3","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2123","NBA","2008 playoffs","186","575","197","187","180","518","617","136","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Boozer, Carlos","Brewer, Ronnie","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","2","545","16","17","6","24","37.5","141.176","-103.676","103.676","4","1","5","7","0.363636","0.166667","0.833333","0.636364","Basketball Value","Playoffs"
"2124","NBA","2008 playoffs","186","575","197","187","180","518","617","138","629","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Boozer, Carlos","Brewer, Ronnie","Harpring, Matt","Millsap, Paul","Williams, Deron","1","22","1","1","3","3","300","300","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2125","NBA","2008 playoffs","186","575","197","187","180","675","285","20","240","401","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Radmanovic, Vladimir","Davis, Glen","Garnett, Kevin","House, Eddie","Pierce, Paul","Posey, James","1","69","2","2","2","3","100","150","-50","50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2126","NBA","2008 playoffs","186","575","197","187","193","23","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Camby, Marcus","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","1","19","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2127","NBA","2008 playoffs","186","575","197","187","193","25","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Anthony, Carmelo","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","1","111","4","3","3","4","75","133.333","-58.3333","58.3333","0","2","0","3","0","1","0","1","Basketball Value","Playoffs"
"2128","NBA","2008 playoffs","186","575","197","187","193","28","26","24","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","Thomas, Kurt","1","41","0","1","0","2","NULL","200","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2129","NBA","2008 playoffs","186","575","197","187","193","28","26","24","32","231","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Horry, Robert","Vaughn, Jacque","1","227","6","6","6","4","100","66.6667","33.3333","-33.3333","1","0","5","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2130","NBA","2008 playoffs","186","575","197","187","193","33","24","32","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Ginobili, Manu","Horry, Robert","Parker, Tony","Thomas, Kurt","1","2","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2131","NBA","2008 playoffs","186","575","197","187","193","33","26","24","32","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Duncan, Tim","Ginobili, Manu","Horry, Robert","Udoka, Ime","2","198","7","7","8","6","114.286","85.7143","28.5714","-28.5714","1","1","2","2","0.333333","0.333333","0.666667","0.666667","Basketball Value","Playoffs"
"2132","NBA","2008 playoffs","186","575","197","187","193","33","26","29","24","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","7","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2133","NBA","2008 playoffs","186","575","197","187","193","33","28","24","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Bowen, Bruce","Ginobili, Manu","Parker, Tony","Thomas, Kurt","1","62","1","2","2","2","200","100","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2134","NBA","2008 playoffs","186","575","197","187","193","33","28","26","24","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Thomas, Kurt","1","165","5","4","0","7","0","175","-175","175","2","1","1","3","0.4","0.5","0.5","0.6","Basketball Value","Playoffs"
"2135","NBA","2008 playoffs","186","575","197","187","193","33","28","26","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Barry, Brent","Bowen, Bruce","Duncan, Tim","Parker, Tony","Thomas, Kurt","1","101","3","2","7","4","233.333","200","33.3333","-33.3333","1","1","0","0","1","1","0","0","Basketball Value","Playoffs"
"2136","NBA","2008 playoffs","186","575","197","187","193","138","54","629","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Harpring, Matt","Korver, Kyle","Millsap, Paul","Okur, Mehmet","Williams, Deron","1","33","1","1","0","2","0","200","-200","200","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2137","NBA","2008 playoffs","186","575","197","187","193","138","136","54","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Harpring, Matt","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","1","31","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2138","NBA","2008 playoffs","186","575","197","187","193","166","66","253","401","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Allen, Ray","Brown, Collier (P.J.)","Perkins, Kendrick","Posey, James","Rondo, Rajon","1","82","3","3","2","2","66.6667","66.6667","0","0","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"2139","NBA","2008 playoffs","186","575","197","187","193","166","66","401","552","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Allen, Ray","Brown, Collier (P.J.)","Posey, James","Powe, Leon","Rondo, Rajon","1","46","1","2","0","2","0","100","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2140","NBA","2008 playoffs","186","575","197","187","193","166","285","20","240","401","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Allen, Ray","Garnett, Kevin","House, Eddie","Pierce, Paul","Posey, James","1","236","5","6","4","11","80","183.333","-103.333","103.333","2","1","1","2","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"2141","NBA","2008 playoffs","186","575","197","187","193","166","285","253","240","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Allen, Ray","Garnett, Kevin","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","1","79","3","3","5","2","166.667","66.6667","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2142","NBA","2008 playoffs","186","575","197","187","193","166","285","253","401","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Allen, Ray","Garnett, Kevin","Perkins, Kendrick","Posey, James","Rondo, Rajon","1","26","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2143","NBA","2008 playoffs","186","575","197","187","193","518","136","54","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Boozer, Carlos","Kirilenko, Andrei","Korver, Kyle","Okur, Mehmet","Williams, Deron","2","207","6","6","5","8","83.3333","133.333","-50","50","1","0","2","5","0.166667","0","1","0.833333","Basketball Value","Playoffs"
"2144","NBA","2008 playoffs","186","575","197","187","193","518","138","54","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Boozer, Carlos","Harpring, Matt","Korver, Kyle","Okur, Mehmet","Williams, Deron","1","17","1","1","1","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2145","NBA","2008 playoffs","186","575","197","187","193","518","138","54","629","85","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Boozer, Carlos","Harpring, Matt","Korver, Kyle","Millsap, Paul","Price, Ronnie","1","95","3","3","1","3","33.3333","100","-66.6667","66.6667","0","1","2","1","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2146","NBA","2008 playoffs","186","575","197","187","459","23","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Camby, Marcus","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","1","136","6","6","8","8","133.333","133.333","0","0","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2147","NBA","2008 playoffs","186","575","197","187","459","25","23","46","640","36","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Anthony, Carmelo","Camby, Marcus","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","1","167","7","7","3","9","42.8571","128.571","-85.7143","85.7143","1","3","2","5","0.166667","0.6","0.4","0.833333","Basketball Value","Playoffs"
"2148","NBA","2008 playoffs","186","575","197","187","459","25","34","46","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Anthony, Carmelo","Hilario, Nene","Iverson, Allen","Najera, Eduardo","Smith, J.R.","1","30","1","2","2","5","200","250","-50","50","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2149","NBA","2008 playoffs","186","575","197","187","459","33","28","26","37","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Barry, Brent","Bowen, Bruce","Duncan, Tim","Oberto, Fabricio","Parker, Tony","1","70","3","2","1","2","33.3333","100","-66.6667","66.6667","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2150","NBA","2008 playoffs","186","575","197","187","459","33","28","30","2","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Barry, Brent","Bowen, Bruce","Parker, Tony","Thomas, Kurt","Udoka, Ime","1","88","3","2","4","4","133.333","200","-66.6667","66.6667","0","2","0","1","0","1","0","1","Basketball Value","Playoffs"
"2151","NBA","2008 playoffs","186","575","197","187","459","34","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Hilario, Nene","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","2","48","2","2","2","0","100","0","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2152","NBA","2008 playoffs","186","575","197","187","459","66","20","240","401","552","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Brown, Collier (P.J.)","House, Eddie","Pierce, Paul","Posey, James","Powe, Leon","1","48","1","2","0","2","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2153","NBA","2008 playoffs","186","575","197","187","459","66","285","240","401","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Brown, Collier (P.J.)","Garnett, Kevin","Pierce, Paul","Posey, James","Rondo, Rajon","1","112","5","4","2","2","40","50","-10","10","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2154","NBA","2008 playoffs","186","575","197","187","459","166","66","240","552","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Allen, Ray","Brown, Collier (P.J.)","Pierce, Paul","Powe, Leon","Rondo, Rajon","1","42","2","2","0","5","0","250","-250","250","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2155","NBA","2008 playoffs","186","575","197","187","459","166","285","253","240","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Allen, Ray","Garnett, Kevin","Perkins, Kendrick","Pierce, Paul","Rondo, Rajon","1","217","8","8","1","11","12.5","137.5","-125","125","0","0","1","5","0","0","1","1","Basketball Value","Playoffs"
"2156","NBA","2008 playoffs","186","575","197","187","459","166","675","285","240","553","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Allen, Ray","Davis, Glen","Garnett, Kevin","Pierce, Paul","Rondo, Rajon","1","11","0","0","1","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2157","NBA","2008 playoffs","186","575","197","187","459","518","617","136","132","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Boozer, Carlos","Brewer, Ronnie","Kirilenko, Andrei","Okur, Mehmet","Williams, Deron","2","193","8","8","7","6","87.5","75","12.5","-12.5","1","0","6","5","0.166667","0","1","0.833333","Basketball Value","Playoffs"
"2158","NBA","2008 playoffs","186","575","197","187","459","518","617","138","629","139","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","Boozer, Carlos","Brewer, Ronnie","Harpring, Matt","Millsap, Paul","Williams, Deron","1","108","4","4","6","4","150","100","50","-50","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2159","NBA","2008 playoffs","186","575","197","193","459","23","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Camby, Marcus","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","1","172","5","6","7","10","140","166.667","-26.6667","26.6667","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2160","NBA","2008 playoffs","186","575","197","193","459","25","23","46","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Anthony, Carmelo","Camby, Marcus","Iverson, Allen","Najera, Eduardo","Smith, J.R.","1","157","6","7","8","6","133.333","85.7143","47.619","-47.619","0","1","2","1","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2161","NBA","2008 playoffs","186","575","197","193","459","25","23","298","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Anthony, Carmelo","Camby, Marcus","Carter, Anthony","Najera, Eduardo","Smith, J.R.","1","134","5","5","4","7","80","140","-60","60","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"2162","NBA","2008 playoffs","186","575","197","193","459","25","46","21","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Anthony, Carmelo","Iverson, Allen","Martin, Kenyon","Najera, Eduardo","Smith, J.R.","1","67","2","1","3","2","150","200","-50","50","2","0","0","1","0.666667","NULL","NULL","0.333333","Basketball Value","Playoffs"
"2163","NBA","2008 playoffs","186","575","197","193","459","25","46","640","36","63","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Anthony, Carmelo","Iverson, Allen","Kleiza, Linas","Najera, Eduardo","Smith, J.R.","1","297","11","12","9","17","81.8182","141.667","-59.8485","59.8485","1","1","3","6","0.142857","0.25","0.75","0.857143","Basketball Value","Playoffs"
"2164","NBA","2008 playoffs","186","575","197","193","459","26","29","24","32","544","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Duncan, Tim","Finley, Michael","Ginobili, Manu","Horry, Robert","Udoka, Ime","1","63","3","2","6","2","200","100","100","-100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2165","NBA","2008 playoffs","186","575","197","193","459","28","26","24","37","30","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","1","56","2","1","5","0","250","0","250","-250","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2166","NBA","2008 playoffs","186","575","197","193","459","28","26","24","544","231","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Udoka, Ime","Vaughn, Jacque","1","20","1","1","2","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2167","NBA","2008 playoffs","186","575","197","193","459","33","26","24","30","2","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Vujacic, Sasha","Walton, Luke","Barry, Brent","Duncan, Tim","Ginobili, Manu","Parker, Tony","Thomas, Kurt","1","53","1","2","2","2","200","100","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
