"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"1752","NBA","2007 playoffs","223","221","222","411","71","612","319","47","141","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Ford, T.J.","Humphries, Kris","Peterson, Morris","1","69","2","2","5","2","250","100","150","-150","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1753","NBA","2007 playoffs","223","221","222","411","71","612","319","47","269","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Ford, T.J.","Jackson, Luke","Peterson, Morris","1","35","0","1","0","3","NULL","300","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1754","NBA","2007 playoffs","223","221","222","411","71","612","319","47","317","614","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Ford, T.J.","Graham, Joey","Parker, Anthony","1","109","3","4","4","5","133.333","125","8.33333","-8.33333","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1755","NBA","2007 playoffs","223","221","222","411","71","612","319","47","614","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Ford, T.J.","Parker, Anthony","Peterson, Morris","2","154","4","6","6","5","150","83.3333","66.6667","-66.6667","0","2","1","0","NULL","0.666667","0.333333","NULL","Basketball Value","Playoffs"
"1756","NBA","2007 playoffs","223","221","222","411","71","612","319","295","47","614","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Dixon, Juan","Ford, T.J.","Parker, Anthony","1","160","4","4","7","4","175","100","75","-75","2","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"1757","NBA","2007 playoffs","223","221","222","411","71","612","319","331","614","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Bosh, Chris","Calderon, Jose","Parker, Anthony","Peterson, Morris","1","72","3","3","6","3","200","100","100","-100","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1758","NBA","2007 playoffs","223","221","222","411","444","257","261","258","260","262","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Snow, Eric","1","30","2","1","2","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1759","NBA","2007 playoffs","223","221","222","411","444","257","261","258","260","265","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Pavlovic, Sasha","1","58","1","2","0","2","0","100","-100","100","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"1760","NBA","2007 playoffs","223","221","222","411","444","612","47","317","22","614","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Bargnani, Andrea","Ford, T.J.","Graham, Joey","Nesterovic, Rasho","Parker, Anthony","1","44","2","2","1","0","50","0","50","-50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1761","NBA","2007 playoffs","223","221","222","411","444","612","47","317","614","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Bargnani, Andrea","Ford, T.J.","Graham, Joey","Parker, Anthony","Peterson, Morris","1","19","0","1","0","0","NULL","0","NULL","NULL","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1762","NBA","2007 playoffs","223","221","222","411","444","612","295","47","22","614","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Bargnani, Andrea","Dixon, Juan","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","1","79","3","2","6","0","200","0","200","-200","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"1763","NBA","2007 playoffs","223","221","222","411","444","612","319","331","295","614","Collins, Jason","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Wright, Antoine","Bargnani, Andrea","Bosh, Chris","Calderon, Jose","Dixon, Juan","Parker, Anthony","1","44","2","2","0","0","0","0","0","0","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"1764","NBA","2007 playoffs","223","221","222","592","444","319","331","317","614","326","Collins, Jason","Jefferson, Richard","Kidd, Jason","Williams, Marcus","Wright, Antoine","Bosh, Chris","Calderon, Jose","Graham, Joey","Parker, Anthony","Peterson, Morris","1","25","1","1","0","2","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1765","NBA","2007 playoffs","223","221","411","71","592","561","263","265","262","505","Collins, Jason","Jefferson, Richard","Moore, Mikki","Nachbar, Bostjan","Williams, Marcus","Gibson, Daniel","Marshall, Donyell","Pavlovic, Sasha","Snow, Eric","Varejao, Anderson","1","20","1","1","0","4","0","400","-400","400","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1766","NBA","2007 playoffs","223","222","71","592","444","319","331","317","614","326","Collins, Jason","Kidd, Jason","Nachbar, Bostjan","Williams, Marcus","Wright, Antoine","Bosh, Chris","Calderon, Jose","Graham, Joey","Parker, Anthony","Peterson, Morris","1","39","1","1","2","2","200","200","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1767","NBA","2007 playoffs","224","20","221","222","411","561","260","264","263","505","Carter, Vince","House, Eddie","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Gibson, Daniel","James, LeBron","Jones, Damon","Marshall, Donyell","Varejao, Anderson","1","116","3","3","2","8","66.6667","266.667","-200","200","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"1768","NBA","2007 playoffs","224","20","221","411","71","561","260","263","262","505","Carter, Vince","House, Eddie","Jefferson, Richard","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","James, LeBron","Marshall, Donyell","Snow, Eric","Varejao, Anderson","1","28","1","2","0","3","0","150","-150","150","0","2","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1769","NBA","2007 playoffs","224","20","221","411","71","561","260","265","262","505","Carter, Vince","House, Eddie","Jefferson, Richard","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","James, LeBron","Pavlovic, Sasha","Snow, Eric","Varejao, Anderson","1","103","2","2","0","0","0","0","0","0","2","0","2","2","0.5","0","1","0.5","Basketball Value","Playoffs"
"1770","NBA","2007 playoffs","224","20","222","411","444","561","257","261","258","260","Carter, Vince","House, Eddie","Kidd, Jason","Moore, Mikki","Wright, Antoine","Gibson, Daniel","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","1","65","2","3","0","2","0","66.6667","-66.6667","66.6667","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"1771","NBA","2007 playoffs","224","20","222","411","444","561","257","261","260","505","Carter, Vince","House, Eddie","Kidd, Jason","Moore, Mikki","Wright, Antoine","Gibson, Daniel","Gooden, Drew","Hughes, Larry","James, LeBron","Varejao, Anderson","1","70","3","3","4","0","133.333","0","133.333","-133.333","1","0","3","0","1","0","1","0","Basketball Value","Playoffs"
"1772","NBA","2007 playoffs","224","71","228","592","444","561","260","263","262","505","Carter, Vince","Nachbar, Bostjan","Robinson, Clifford","Williams, Marcus","Wright, Antoine","Gibson, Daniel","James, LeBron","Marshall, Donyell","Snow, Eric","Varejao, Anderson","1","81","2","3","0","4","0","133.333","-133.333","133.333","0","2","1","2","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"1773","NBA","2007 playoffs","224","221","222","71","228","257","261","258","260","265","Carter, Vince","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Robinson, Clifford","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Pavlovic, Sasha","1","97","3","4","0","8","0","200","-200","200","0","0","0","3","0","NULL","NULL","1","Basketball Value","Playoffs"
"1774","NBA","2007 playoffs","224","221","222","71","444","612","47","317","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Wright, Antoine","Bargnani, Andrea","Ford, T.J.","Graham, Joey","Parker, Anthony","Peterson, Morris","2","66","2","2","6","2","300","100","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1775","NBA","2007 playoffs","224","221","222","71","444","612","319","47","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Nachbar, Bostjan","Wright, Antoine","Bargnani, Andrea","Bosh, Chris","Ford, T.J.","Parker, Anthony","Peterson, Morris","1","30","1","1","0","3","0","300","-300","300","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1776","NBA","2007 playoffs","224","221","222","228","444","257","261","258","260","265","Carter, Vince","Jefferson, Richard","Kidd, Jason","Robinson, Clifford","Wright, Antoine","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Pavlovic, Sasha","1","44","2","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1777","NBA","2007 playoffs","224","221","222","228","444","319","295","47","317","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Robinson, Clifford","Wright, Antoine","Bosh, Chris","Dixon, Juan","Ford, T.J.","Graham, Joey","Parker, Anthony","1","164","7","7","6","4","85.7143","57.1429","28.5714","-28.5714","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"1778","NBA","2007 playoffs","224","221","222","411","71","257","261","258","260","262","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Snow, Eric","1","196","6","7","9","9","150","128.571","21.4286","-21.4286","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"1779","NBA","2007 playoffs","224","221","222","411","71","257","261","258","260","265","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Pavlovic, Sasha","8","953","27","31","27","31","100","100","0","0","2","3","11","9","0.181818","0.214286","0.785714","0.818182","Basketball Value","Playoffs"
"1780","NBA","2007 playoffs","224","221","222","411","71","257","261","258","265","262","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","Pavlovic, Sasha","Snow, Eric","1","100","4","3","7","0","175","0","175","-175","0","0","3","1","0","0","1","1","Basketball Value","Playoffs"
"1781","NBA","2007 playoffs","224","221","222","411","71","257","261","260","262","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","James, LeBron","Snow, Eric","Varejao, Anderson","5","272","10","5","4","2","40","40","0","0","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"1782","NBA","2007 playoffs","224","221","222","411","71","257","261","260","265","262","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","James, LeBron","Pavlovic, Sasha","Snow, Eric","3","32","3","0","2","0","66.6667","NULL","NULL","NULL","1","1","0","1","0.5","1","0","0.5","Basketball Value","Playoffs"
"1783","NBA","2007 playoffs","224","221","222","411","71","257","261","260","265","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gooden, Drew","Hughes, Larry","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","4","311","11","9","11","8","100","88.8889","11.1111","-11.1111","1","1","4","3","0.25","0.2","0.8","0.75","Basketball Value","Playoffs"
"1784","NBA","2007 playoffs","224","221","222","411","71","261","258","260","262","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Snow, Eric","Varejao, Anderson","3","342","9","10","6","13","66.6667","130","-63.3333","63.3333","1","1","4","3","0.25","0.2","0.8","0.75","Basketball Value","Playoffs"
"1785","NBA","2007 playoffs","224","221","222","411","71","261","258","260","265","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","2","141","7","6","6","0","85.7143","0","85.7143","-85.7143","0","1","5","2","0","0.166667","0.833333","1","Basketball Value","Playoffs"
"1786","NBA","2007 playoffs","224","221","222","411","71","319","47","22","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Ford, T.J.","Nesterovic, Rasho","Parker, Anthony","Peterson, Morris","1","7","1","1","0","1","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1787","NBA","2007 playoffs","224","221","222","411","71","319","47","141","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Ford, T.J.","Humphries, Kris","Parker, Anthony","Peterson, Morris","1","108","3","4","3","6","100","150","-50","50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1788","NBA","2007 playoffs","224","221","222","411","71","319","47","317","141","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Ford, T.J.","Graham, Joey","Humphries, Kris","Parker, Anthony","1","53","2","2","0","0","0","0","0","0","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"1789","NBA","2007 playoffs","224","221","222","411","71","319","295","47","317","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Dixon, Juan","Ford, T.J.","Graham, Joey","Parker, Anthony","1","78","2","2","2","1","100","50","50","-50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1790","NBA","2007 playoffs","224","221","222","411","71","319","331","47","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Calderon, Jose","Ford, T.J.","Parker, Anthony","Peterson, Morris","1","8","2","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1791","NBA","2007 playoffs","224","221","222","411","71","319","331","295","141","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Calderon, Jose","Dixon, Juan","Humphries, Kris","Parker, Anthony","1","79","3","3","4","0","133.333","0","133.333","-133.333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1792","NBA","2007 playoffs","224","221","222","411","71","319","331","295","317","141","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Calderon, Jose","Dixon, Juan","Graham, Joey","Humphries, Kris","1","16","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1793","NBA","2007 playoffs","224","221","222","411","71","319","331","317","141","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Calderon, Jose","Graham, Joey","Humphries, Kris","Parker, Anthony","2","258","9","7","14","5","155.556","71.4286","84.127","-84.127","2","0","5","2","0.5","0","1","0.5","Basketball Value","Playoffs"
"1794","NBA","2007 playoffs","224","221","222","411","71","319","331","317","614","326","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bosh, Chris","Calderon, Jose","Graham, Joey","Parker, Anthony","Peterson, Morris","1","1","1","0","1","0","100","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1795","NBA","2007 playoffs","224","221","222","411","71","561","257","261","258","260","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","James, LeBron","1","80","3","2","5","0","166.667","0","166.667","-166.667","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"1796","NBA","2007 playoffs","224","221","222","411","71","561","257","261","258","262","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","Gooden, Drew","Hughes, Larry","Ilgauskas, Zydrunas","Snow, Eric","1","116","3","3","2","4","66.6667","133.333","-66.6667","66.6667","0","3","1","1","0","0.75","0.25","1","Basketball Value","Playoffs"
"1797","NBA","2007 playoffs","224","221","222","411","71","561","261","258","262","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","Hughes, Larry","Ilgauskas, Zydrunas","Snow, Eric","Varejao, Anderson","1","15","0","0","0","0","NULL","NULL","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1798","NBA","2007 playoffs","224","221","222","411","71","561","261","260","262","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","Hughes, Larry","James, LeBron","Snow, Eric","Varejao, Anderson","1","3","1","0","0","0","0","NULL","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1799","NBA","2007 playoffs","224","221","222","411","71","561","263","265","262","505","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Gibson, Daniel","Marshall, Donyell","Pavlovic, Sasha","Snow, Eric","Varejao, Anderson","1","25","1","2","3","2","300","100","200","-200","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1800","NBA","2007 playoffs","224","221","222","411","71","612","47","317","22","614","Carter, Vince","Jefferson, Richard","Kidd, Jason","Moore, Mikki","Nachbar, Bostjan","Bargnani, Andrea","Ford, T.J.","Graham, Joey","Nesterovic, Rasho","Parker, Anthony","1","92","4","4","4","2","100","50","50","-50","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
