"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2171","NBA","2009 playoffs","260","265","288","273","239","695","86","174","94","97","James, LeBron","Pavlovic, Sasha","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Horford, Al","Johnson, Joe","Murray, Ronald (Flip)","Smith, Josh","Williams, Marvin","1","7","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2172","NBA","2009 playoffs","260","265","383","239","55","149","788","170","98","151","James, LeBron","Pavlovic, Sasha","Smith, Joe","West, Delonte","Williams, Mo","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","7","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2173","NBA","2009 playoffs","260","265","383","239","55","308","149","788","170","151","James, LeBron","Pavlovic, Sasha","Smith, Joe","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","25","1","1","3","0","300","0","300","-300","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2174","NBA","2009 playoffs","260","265","383","239","55","308","702","788","170","98","James, LeBron","Pavlovic, Sasha","Smith, Joe","West, Delonte","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","48","2","1","2","0","100","0","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2175","NBA","2009 playoffs","260","265","383","239","55","702","788","170","98","151","James, LeBron","Pavlovic, Sasha","Smith, Joe","West, Delonte","Williams, Mo","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","2","34","3","3","0","4","0","133.333","-133.333","133.333","1","0","1","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"2176","NBA","2009 playoffs","260","265","383","273","55","68","276","174","88","94","James, LeBron","Pavlovic, Sasha","Smith, Joe","Wallace, Ben","Williams, Mo","Bibby, Mike","Evans, Maurice","Murray, Ronald (Flip)","Pachulia, Zaza","Smith, Josh","1","133","3","3","4","2","133.333","66.6667","66.6667","-66.6667","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2177","NBA","2009 playoffs","260","265","383","273","55","149","337","788","170","98","James, LeBron","Pavlovic, Sasha","Smith, Joe","Wallace, Ben","Williams, Mo","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","62","1","1","2","2","200","200","0","0","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2178","NBA","2009 playoffs","260","265","383","273","239","149","337","788","170","98","James, LeBron","Pavlovic, Sasha","Smith, Joe","Wallace, Ben","West, Delonte","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","68","2","3","3","0","150","0","150","-150","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2179","NBA","2009 playoffs","260","265","383","273","239","308","702","788","170","151","James, LeBron","Pavlovic, Sasha","Smith, Joe","Wallace, Ben","West, Delonte","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","2","132","5","5","2","2","40","40","0","0","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2180","NBA","2009 playoffs","260","265","383","505","55","68","276","174","88","94","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","Williams, Mo","Bibby, Mike","Evans, Maurice","Murray, Ronald (Flip)","Pachulia, Zaza","Smith, Josh","1","13","1","0","1","0","100","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2181","NBA","2009 playoffs","260","265","383","505","55","68","684","550","174","88","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","Williams, Mo","Bibby, Mike","Gardner, Thomas","Jones, Solomon","Murray, Ronald (Flip)","Pachulia, Zaza","1","20","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2182","NBA","2009 playoffs","260","265","383","505","55","276","684","550","174","88","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","Williams, Mo","Evans, Maurice","Gardner, Thomas","Jones, Solomon","Murray, Ronald (Flip)","Pachulia, Zaza","1","48","2","1","2","3","100","300","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2183","NBA","2009 playoffs","260","265","383","505","239","276","86","174","88","94","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","West, Delonte","Evans, Maurice","Johnson, Joe","Murray, Ronald (Flip)","Pachulia, Zaza","Smith, Josh","1","97","4","4","0","6","0","150","-150","150","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"2184","NBA","2009 playoffs","260","265","383","505","239","276","695","86","174","94","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","West, Delonte","Evans, Maurice","Horford, Al","Johnson, Joe","Murray, Ronald (Flip)","Smith, Josh","1","42","1","1","0","2","0","200","-200","200","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2185","NBA","2009 playoffs","260","265","383","505","239","308","702","788","170","151","James, LeBron","Pavlovic, Sasha","Smith, Joe","Varejao, Anderson","West, Delonte","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","20","1","1","0","3","0","300","-300","300","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2186","NBA","2009 playoffs","260","265","505","239","55","149","337","788","98","151","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","West, Delonte","Williams, Mo","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Pietrus, Mickael","Turkoglu, Hedo","1","64","3","2","0","0","0","0","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2187","NBA","2009 playoffs","260","265","505","239","55","149","337","788","170","98","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","West, Delonte","Williams, Mo","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","99","2","3","2","7","100","233.333","-133.333","133.333","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2188","NBA","2009 playoffs","260","265","505","239","55","149","788","170","98","151","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","West, Delonte","Williams, Mo","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","4","1","0","1","0","100","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2189","NBA","2009 playoffs","260","265","505","239","55","308","149","170","98","151","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","2","278","9","10","9","8","100","80","20","-20","2","3","3","5","0.285714","0.5","0.5","0.714286","Basketball Value","Playoffs"
"2190","NBA","2009 playoffs","260","265","505","273","55","308","702","170","599","151","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","Wallace, Ben","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lewis, Rashard","Redick, J.J.","Turkoglu, Hedo","1","40","1","1","0","2","0","200","-200","200","0","2","0","1","0","1","0","1","Basketball Value","Playoffs"
"2191","NBA","2009 playoffs","260","265","505","273","239","308","149","170","98","151","James, LeBron","Pavlovic, Sasha","Varejao, Anderson","Wallace, Ben","West, Delonte","Alston, Rafer","Howard, Dwight","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","29","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2192","NBA","2009 playoffs","260","288","273","239","55","68","695","86","174","97","James, LeBron","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Williams, Mo","Bibby, Mike","Horford, Al","Johnson, Joe","Murray, Ronald (Flip)","Williams, Marvin","1","4","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2193","NBA","2009 playoffs","260","288","273","239","55","149","337","788","98","151","James, LeBron","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Williams, Mo","Howard, Dwight","Johnson, Anthony","Lee, Courtney","Pietrus, Mickael","Turkoglu, Hedo","1","83","1","2","0","3","0","150","-150","150","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2194","NBA","2009 playoffs","260","288","273","239","55","308","144","702","788","151","James, LeBron","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Battie, Tony","Gortat, Marcin","Lee, Courtney","Turkoglu, Hedo","1","10","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2195","NBA","2009 playoffs","260","288","273","239","55","308","149","788","98","151","James, LeBron","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Pietrus, Mickael","Turkoglu, Hedo","1","106","3","2","2","4","66.6667","200","-133.333","133.333","1","1","0","1","0.5","1","0","0.5","Basketball Value","Playoffs"
"2196","NBA","2009 playoffs","260","288","273","239","55","308","149","788","170","151","James, LeBron","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","83","3","3","2","6","66.6667","200","-133.333","133.333","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2197","NBA","2009 playoffs","260","288","505","239","55","308","149","788","170","151","James, LeBron","Szczerbiak, Wally","Varejao, Anderson","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","148","5","4","3","3","60","75","-15","15","1","0","3","4","0.2","0","1","0.8","Basketball Value","Playoffs"
"2198","NBA","2009 playoffs","260","288","505","239","55","308","702","788","170","151","James, LeBron","Szczerbiak, Wally","Varejao, Anderson","West, Delonte","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","71","2","2","2","0","100","0","100","-100","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"2199","NBA","2009 playoffs","260","288","505","239","55","689","532","280","275","272","James, LeBron","Szczerbiak, Wally","Varejao, Anderson","West, Delonte","Williams, Mo","Afflalo, Arron","Bynum, Will","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","17","1","0","2","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2200","NBA","2009 playoffs","260","288","505","273","55","308","702","170","98","151","James, LeBron","Szczerbiak, Wally","Varejao, Anderson","Wallace, Ben","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","38","1","2","0","2","0","100","-100","100","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2201","NBA","2009 playoffs","260","383","273","239","55","270","275","272","691","274","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Hamilton, Richard","McDyess, Antonio","Prince, Tayshaun","Stuckey, Rodney","Wallace, Rasheed","1","46","2","2","3","2","150","100","50","-50","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2202","NBA","2009 playoffs","260","383","273","239","55","276","86","174","88","94","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Evans, Maurice","Johnson, Joe","Murray, Ronald (Flip)","Pachulia, Zaza","Smith, Josh","1","36","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2203","NBA","2009 playoffs","260","383","273","239","55","276","86","174","94","97","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Evans, Maurice","Johnson, Joe","Murray, Ronald (Flip)","Smith, Josh","Williams, Marvin","1","82","3","2","2","0","66.6667","0","66.6667","-66.6667","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2204","NBA","2009 playoffs","260","383","273","239","55","276","695","86","174","94","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Evans, Maurice","Horford, Al","Johnson, Joe","Murray, Ronald (Flip)","Smith, Josh","1","16","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2205","NBA","2009 playoffs","260","383","273","239","55","308","149","788","170","98","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","62","2","2","2","0","100","0","100","-100","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2206","NBA","2009 playoffs","260","383","273","239","55","308","149","788","170","151","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Howard, Dwight","Lee, Courtney","Lewis, Rashard","Turkoglu, Hedo","1","118","3","3","4","5","133.333","166.667","-33.3333","33.3333","2","0","1","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"2207","NBA","2009 playoffs","260","383","273","239","55","308","702","788","170","98","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lee, Courtney","Lewis, Rashard","Pietrus, Mickael","1","122","4","4","2","3","50","75","-25","25","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"2208","NBA","2009 playoffs","260","383","273","239","55","532","270","275","691","274","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Bynum, Will","Hamilton, Richard","McDyess, Antonio","Stuckey, Rodney","Wallace, Rasheed","1","190","5","5","6","7","120","140","-20","20","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2209","NBA","2009 playoffs","260","383","273","239","55","532","270","280","691","274","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Bynum, Will","Hamilton, Richard","Maxiell, Jason","Stuckey, Rodney","Wallace, Rasheed","1","106","2","1","5","0","250","0","250","-250","2","2","1","0","1","0.666667","0.333333","0","Basketball Value","Playoffs"
"2210","NBA","2009 playoffs","260","383","273","239","55","689","532","270","280","274","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Afflalo, Arron","Bynum, Will","Hamilton, Richard","Maxiell, Jason","Wallace, Rasheed","1","38","0","1","0","0","NULL","0","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2211","NBA","2009 playoffs","260","383","273","239","55","689","532","270","280","275","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Afflalo, Arron","Bynum, Will","Hamilton, Richard","Maxiell, Jason","McDyess, Antonio","1","87","3","3","2","2","66.6667","66.6667","0","0","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2212","NBA","2009 playoffs","260","383","273","239","55","689","532","280","272","274","James, LeBron","Smith, Joe","Wallace, Ben","West, Delonte","Williams, Mo","Afflalo, Arron","Bynum, Will","Maxiell, Jason","Prince, Tayshaun","Wallace, Rasheed","1","125","3","3","6","4","200","133.333","66.6667","-66.6667","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2213","NBA","2009 playoffs","260","383","288","239","55","149","337","170","98","151","James, LeBron","Smith, Joe","Szczerbiak, Wally","West, Delonte","Williams, Mo","Howard, Dwight","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","81","2","2","0","2","0","100","-100","100","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2214","NBA","2009 playoffs","260","383","288","239","55","702","337","170","98","151","James, LeBron","Smith, Joe","Szczerbiak, Wally","West, Delonte","Williams, Mo","Gortat, Marcin","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","34","1","0","2","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2215","NBA","2009 playoffs","260","383","288","273","55","68","276","86","174","88","James, LeBron","Smith, Joe","Szczerbiak, Wally","Wallace, Ben","Williams, Mo","Bibby, Mike","Evans, Maurice","Johnson, Joe","Murray, Ronald (Flip)","Pachulia, Zaza","1","77","3","2","3","0","100","0","100","-100","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2216","NBA","2009 playoffs","260","383","288","273","55","144","149","337","98","151","James, LeBron","Smith, Joe","Szczerbiak, Wally","Wallace, Ben","Williams, Mo","Battie, Tony","Howard, Dwight","Johnson, Anthony","Pietrus, Mickael","Turkoglu, Hedo","1","23","1","0","1","0","100","NULL","NULL","NULL","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2217","NBA","2009 playoffs","260","383","288","273","55","308","702","170","98","151","James, LeBron","Smith, Joe","Szczerbiak, Wally","Wallace, Ben","Williams, Mo","Alston, Rafer","Gortat, Marcin","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","8","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2218","NBA","2009 playoffs","260","383","288","273","239","68","276","695","174","94","James, LeBron","Smith, Joe","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Bibby, Mike","Evans, Maurice","Horford, Al","Murray, Ronald (Flip)","Smith, Josh","1","60","2","2","1","2","50","100","-50","50","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2219","NBA","2009 playoffs","260","383","288","273","239","149","337","170","98","151","James, LeBron","Smith, Joe","Szczerbiak, Wally","Wallace, Ben","West, Delonte","Howard, Dwight","Johnson, Anthony","Lewis, Rashard","Pietrus, Mickael","Turkoglu, Hedo","1","56","2","3","0","2","0","66.6667","-66.6667","66.6667","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
