"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"2754","NBA","2011 playoffs","773","209","260","201","304","222","6","4","484","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Kidd, Jason","Terry, Jason","Marion, Shawn","Cardinal, Brian","Chandler, Tyson","1","19","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2755","NBA","2011 playoffs","773","209","260","201","304","222","6","67","4","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Marion, Shawn","Chandler, Tyson","2","171","5","6","5","5","100","83.3333","16.6667","-16.6667","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2756","NBA","2011 playoffs","773","209","260","201","304","222","6","148","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Chandler, Tyson","1","62","2","2","0","0","0","0","0","0","0","0","3","2","0","0","1","1","Basketball Value","Playoffs"
"2757","NBA","2011 playoffs","773","209","260","201","304","222","6","148","484","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Cardinal, Brian","Chandler, Tyson","1","159","6","5","12","5","200","100","100","-100","1","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"2758","NBA","2011 playoffs","773","209","260","201","304","563","6","4","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","53","1","2","2","2","200","100","100","-100","2","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2759","NBA","2011 playoffs","773","209","260","201","304","563","6","4","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Haywood, Brendan","1","16","1","0","3","0","300","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2760","NBA","2011 playoffs","773","209","260","201","304","563","6","4","5","660","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Mahinmi, Ian","2","183","5","6","7","5","140","83.3333","56.6667","-56.6667","1","2","3","1","0.5","0.4","0.6","0.5","Basketball Value","Playoffs"
"2761","NBA","2011 playoffs","773","209","260","201","304","563","6","67","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Chandler, Tyson","1","62","3","2","0","2","0","100","-100","100","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"2762","NBA","2011 playoffs","773","209","260","201","304","563","6","67","5","660","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Mahinmi, Ian","1","5","0","1","0","0","NULL","0","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2763","NBA","2011 playoffs","773","209","260","201","304","563","6","148","484","660","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Cardinal, Brian","Mahinmi, Ian","1","3","1","0","3","0","300","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2764","NBA","2011 playoffs","773","209","260","201","304","726","617","122","518","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Boozer, Carlos","Noah, Joakim","1","85","3","4","2","4","66.6667","100","-33.3333","33.3333","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2765","NBA","2011 playoffs","773","209","260","201","304","726","617","122","811","880","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Howard, Juwan","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","1","20","1","1","2","3","200","300","-100","100","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2766","NBA","2011 playoffs","773","209","260","201","319","222","6","148","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Chandler, Tyson","1","40","1","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2767","NBA","2011 playoffs","773","209","260","201","319","222","563","4","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Kidd, Jason","Barea, Jose","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","65","2","1","2","0","100","0","100","-100","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2768","NBA","2011 playoffs","773","209","260","201","319","563","6","4","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","1","32","0","0","0","0","NULL","NULL","NULL","NULL","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2769","NBA","2011 playoffs","773","209","260","201","319","563","6","4","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Haywood, Brendan","1","111","3","3","4","6","133.333","200","-66.6667","66.6667","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2770","NBA","2011 playoffs","773","209","260","201","319","563","6","4","5","660","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Mahinmi, Ian","1","59","2","2","3","3","150","150","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2771","NBA","2011 playoffs","773","209","260","201","319","563","6","67","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","141","4","5","5","3","125","60","65","-65","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2772","NBA","2011 playoffs","773","209","260","201","319","563","6","148","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Chandler, Tyson","2","153","4","5","5","7","125","140","-15","15","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2773","NBA","2011 playoffs","773","209","260","201","319","563","6","148","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Haywood, Brendan","2","263","8","6","10","5","125","83.3333","41.6667","-41.6667","1","0","4","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"2774","NBA","2011 playoffs","773","209","260","201","319","563","6","148","5","660","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Mahinmi, Ian","2","381","11","11","14","13","127.273","118.182","9.09091","-9.09091","2","1","5","3","0.4","0.166667","0.833333","0.6","Basketball Value","Playoffs"
"2775","NBA","2011 playoffs","773","209","260","201","319","726","54","122","811","518","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Korver, Kyle","Deng, Luol","Gibson, Taj","Boozer, Carlos","1","122","4","5","6","8","150","160","-10","10","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2776","NBA","2011 playoffs","773","209","260","201","319","726","54","122","811","880","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Korver, Kyle","Deng, Luol","Gibson, Taj","Asik, Omer","1","58","2","1","6","1","300","100","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2777","NBA","2011 playoffs","773","209","260","201","319","726","617","54","811","2","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Brewer, Ronnie","Korver, Kyle","Gibson, Taj","Thomas, Kurt","1","153","4","3","4","5","100","166.667","-66.6667","66.6667","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"2778","NBA","2011 playoffs","773","209","260","201","319","726","617","122","811","2","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Thomas, Kurt","1","53","1","2","0","0","0","0","0","0","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"2779","NBA","2011 playoffs","773","209","260","201","319","726","617","122","811","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Noah, Joakim","1","122","3","2","4","1","133.333","50","83.3333","-83.3333","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2780","NBA","2011 playoffs","773","209","260","201","319","726","617","122","811","880","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Watson, C.J.","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Asik, Omer","2","294","8","7","10","4","125","57.1429","67.8571","-67.8571","0","0","3","3","0","0","1","1","Basketball Value","Playoffs"
"2781","NBA","2011 playoffs","773","209","260","201","319","755","366","122","518","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Bogans, Keith","Deng, Luol","Boozer, Carlos","Noah, Joakim","1","73","2","2","2","0","100","0","100","-100","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2782","NBA","2011 playoffs","773","209","260","201","319","755","366","617","811","2","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Bogans, Keith","Brewer, Ronnie","Gibson, Taj","Thomas, Kurt","1","29","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2783","NBA","2011 playoffs","773","209","260","201","319","755","617","54","518","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Brewer, Ronnie","Korver, Kyle","Boozer, Carlos","Noah, Joakim","1","172","4","5","2","2","50","40","10","-10","0","0","3","3","0","0","1","1","Basketball Value","Playoffs"
"2784","NBA","2011 playoffs","773","209","260","201","319","755","617","54","811","2","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Brewer, Ronnie","Korver, Kyle","Gibson, Taj","Thomas, Kurt","1","76","2","3","2","4","100","133.333","-33.3333","33.3333","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"2785","NBA","2011 playoffs","773","209","260","201","319","755","617","54","811","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Brewer, Ronnie","Korver, Kyle","Gibson, Taj","Noah, Joakim","1","36","1","1","3","0","300","0","300","-300","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2786","NBA","2011 playoffs","773","209","260","201","319","755","617","122","811","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Noah, Joakim","1","3","1","0","1","0","100","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2787","NBA","2011 playoffs","773","209","260","201","319","755","726","122","518","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Watson, C.J.","Deng, Luol","Boozer, Carlos","Noah, Joakim","1","21","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2788","NBA","2011 playoffs","773","209","260","201","319","755","726","122","811","518","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Bosh, Chris","Rose, Derrick","Watson, C.J.","Deng, Luol","Gibson, Taj","Boozer, Carlos","1","102","2","3","5","1","250","33.3333","216.667","-216.667","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2789","NBA","2011 playoffs","773","209","260","201","700","222","6","4","484","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Kidd, Jason","Terry, Jason","Marion, Shawn","Cardinal, Brian","Chandler, Tyson","1","19","1","1","0","2","0","200","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2790","NBA","2011 playoffs","773","209","260","201","700","222","6","148","484","118","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Cardinal, Brian","Chandler, Tyson","1","28","1","0","0","0","0","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"2791","NBA","2011 playoffs","773","209","260","201","700","563","6","4","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Barea, Jose","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Haywood, Brendan","1","114","4","4","5","8","125","200","-75","75","0","2","0","1","0","1","0","1","Basketball Value","Playoffs"
"2792","NBA","2011 playoffs","773","209","260","201","700","563","6","148","5","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Haywood, Brendan","1","69","2","3","5","2","250","66.6667","183.333","-183.333","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2793","NBA","2011 playoffs","773","209","260","201","700","563","6","148","484","322","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Cardinal, Brian","Haywood, Brendan","1","5","1","0","0","0","0","NULL","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"2794","NBA","2011 playoffs","773","209","260","201","700","755","366","122","811","518","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Rose, Derrick","Bogans, Keith","Deng, Luol","Gibson, Taj","Boozer, Carlos","1","85","3","4","4","3","133.333","75","58.3333","-58.3333","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"2795","NBA","2011 playoffs","773","209","260","201","700","755","617","54","811","880","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Rose, Derrick","Brewer, Ronnie","Korver, Kyle","Gibson, Taj","Asik, Omer","1","55","2","2","4","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2796","NBA","2011 playoffs","773","209","260","201","700","755","617","122","811","2","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Rose, Derrick","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Thomas, Kurt","1","118","3","3","0","5","0","166.667","-166.667","166.667","1","0","0","2","0.333333","NULL","NULL","0.666667","Basketball Value","Playoffs"
"2797","NBA","2011 playoffs","773","209","260","201","700","755","617","122","811","686","Chalmers, Mario","Miller, Mike","James, LeBron","Haslem, Udonis","Anthony, Joel","Rose, Derrick","Brewer, Ronnie","Deng, Luol","Gibson, Taj","Noah, Joakim","1","39","1","2","3","0","300","0","300","-300","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2798","NBA","2011 playoffs","773","209","260","319","700","563","6","148","5","118","Chalmers, Mario","Miller, Mike","James, LeBron","Bosh, Chris","Anthony, Joel","Barea, Jose","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Chandler, Tyson","1","27","0","1","0","2","NULL","200","NULL","NULL","0","2","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2799","NBA","2011 playoffs","786","254","846","714","847","563","6","67","5","322","Westbrook, Russell","Robinson, Nate","Harden, James","Durant, Kevin","Ibaka, Serge","Barea, Jose","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","214","8","7","10","7","125","100","25","-25","1","0","3","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"2800","NBA","2011 playoffs","786","558","714","40","253","894","771","198","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Mohammed, Nazr","Perkins, Kendrick","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","86","2","3","0","2","0","66.6667","-66.6667","66.6667","0","2","0","2","0","1","0","1","Basketball Value","Playoffs"
"2801","NBA","2011 playoffs","786","558","714","172","40","126","679","784","95","34","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Mohammed, Nazr","Felton, Raymond","Chandler, Wilson","Gallinari, Danilo","Harrington, Al","Hilario, Nene","1","13","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2802","NBA","2011 playoffs","786","558","714","172","253","222","6","67","5","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Chandler, Tyson","1","140","4","4","8","7","200","175","25","-25","2","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"2803","NBA","2011 playoffs","786","558","714","172","253","222","6","67","5","322","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Kidd, Jason","Terry, Jason","Stojakovic, Peja","Nowitzki, Dirk","Haywood, Brendan","1","71","2","3","2","3","100","100","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2804","NBA","2011 playoffs","786","558","714","172","253","222","6","148","5","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Kidd, Jason","Terry, Jason","Stevenson, DeShawn","Nowitzki, Dirk","Chandler, Tyson","1","83","2","3","4","2","200","66.6667","133.333","-133.333","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2805","NBA","2011 playoffs","786","558","714","172","253","222","148","4","5","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Kidd, Jason","Stevenson, DeShawn","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","2","300","8","8","9","7","112.5","87.5","25","-25","4","2","5","4","0.5","0.285714","0.714286","0.5","Basketball Value","Playoffs"
"2806","NBA","2011 playoffs","786","558","714","172","253","222","148","67","5","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Kidd, Jason","Stevenson, DeShawn","Stojakovic, Peja","Nowitzki, Dirk","Chandler, Tyson","2","47","1","1","3","0","300","0","300","-300","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"2807","NBA","2011 playoffs","786","558","714","172","253","707","501","834","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Allen, Tony","Young, Sam","Randolph, Zach","Gasol, Marc","3","493","14","14","11","14","78.5714","100","-21.4286","21.4286","1","4","3","6","0.142857","0.571429","0.428571","0.857143","Basketball Value","Playoffs"
"2808","NBA","2011 playoffs","786","558","714","172","253","707","501","834","768","287","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Allen, Tony","Young, Sam","Arthur, Darrell","Randolph, Zach","1","20","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2809","NBA","2011 playoffs","786","558","714","172","253","707","501","834","768","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Allen, Tony","Young, Sam","Arthur, Darrell","Gasol, Marc","1","98","3","3","5","2","166.667","66.6667","100","-100","3","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"2810","NBA","2011 playoffs","786","558","714","172","253","707","771","198","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","3","247","7","8","6","9","85.7143","112.5","-26.7857","26.7857","1","2","3","2","0.333333","0.4","0.6","0.666667","Basketball Value","Playoffs"
"2811","NBA","2011 playoffs","786","558","714","172","253","707","771","198","768","287","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Randolph, Zach","1","54","1","1","2","2","200","200","0","0","0","2","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"2812","NBA","2011 playoffs","786","558","714","172","253","707","771","198","768","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Mayo, O.J.","Battier, Shane","Arthur, Darrell","Gasol, Marc","1","24","2","2","1","4","50","200","-150","150","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2813","NBA","2011 playoffs","786","558","714","172","253","707","771","501","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","2","44","2","1","4","0","200","0","200","-200","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"2814","NBA","2011 playoffs","786","558","714","172","253","707","771","834","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Mayo, O.J.","Young, Sam","Randolph, Zach","Gasol, Marc","1","227","6","6","10","8","166.667","133.333","33.3333","-33.3333","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"2815","NBA","2011 playoffs","786","558","714","172","253","707","834","198","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Conley, Mike","Young, Sam","Battier, Shane","Randolph, Zach","Gasol, Marc","1","107","3","4","4","7","133.333","175","-41.6667","41.6667","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"2816","NBA","2011 playoffs","786","558","714","172","253","816","126","679","21","73","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Lawson, Ty","Felton, Raymond","Chandler, Wilson","Martin, Kenyon","Andersen, Chris","1","30","2","2","2","0","100","0","100","-100","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"2817","NBA","2011 playoffs","786","558","714","172","253","816","126","784","21","34","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Lawson, Ty","Felton, Raymond","Gallinari, Danilo","Martin, Kenyon","Hilario, Nene","2","326","12","11","12","12","100","109.091","-9.09091","9.09091","3","0","5","4","0.428571","0","1","0.571429","Basketball Value","Playoffs"
"2818","NBA","2011 playoffs","786","558","714","172","253","894","771","198","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Vasquez, Greivis","Mayo, O.J.","Battier, Shane","Randolph, Zach","Gasol, Marc","1","152","4","4","6","5","150","125","25","-25","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"2819","NBA","2011 playoffs","786","558","714","172","253","894","771","501","287","769","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Collison, Nick","Perkins, Kendrick","Vasquez, Greivis","Mayo, O.J.","Allen, Tony","Randolph, Zach","Gasol, Marc","1","131","4","4","8","4","200","100","100","-100","1","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"2820","NBA","2011 playoffs","786","558","714","847","172","126","679","784","95","34","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Ibaka, Serge","Collison, Nick","Felton, Raymond","Chandler, Wilson","Gallinari, Danilo","Harrington, Al","Hilario, Nene","1","96","4","3","7","3","175","100","75","-75","1","0","2","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"2821","NBA","2011 playoffs","786","558","714","847","172","222","6","4","5","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Ibaka, Serge","Collison, Nick","Kidd, Jason","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Chandler, Tyson","2","561","17","17","6","23","35.2941","135.294","-100","100","2","1","7","10","0.166667","0.125","0.875","0.833333","Basketball Value","Playoffs"
"2822","NBA","2011 playoffs","786","558","714","847","172","222","6","4","5","322","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Ibaka, Serge","Collison, Nick","Kidd, Jason","Terry, Jason","Marion, Shawn","Nowitzki, Dirk","Haywood, Brendan","1","22","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2823","NBA","2011 playoffs","786","558","714","847","172","222","6","712","5","322","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Ibaka, Serge","Collison, Nick","Kidd, Jason","Terry, Jason","Brewer, Corey","Nowitzki, Dirk","Haywood, Brendan","1","68","2","1","4","2","200","200","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"2824","NBA","2011 playoffs","786","558","714","847","172","222","6","712","67","118","Westbrook, Russell","Sefolosha, Thabo","Durant, Kevin","Ibaka, Serge","Collison, Nick","Kidd, Jason","Terry, Jason","Brewer, Corey","Stojakovic, Peja","Chandler, Tyson","1","96","2","3","2","0","100","0","100","-100","1","3","0","0","1","1","0","0","Basketball Value","Playoffs"
