unitid,awlevel,crace15,crace16,cipcode
11196,2,2,0,"99000"
11196,3,7,3,"50010"
11196,3,0,1,"50020"
11196,3,0,2,"50050"
11196,3,0,4,"55030"
11196,3,4,1,"55050"
11196,3,11,11,"99000"
11196,5,2,0,"53060"
11196,5,1,0,"53070"
11196,5,13,0,"53100"
11196,5,2,0,"53170"
11196,5,18,0,"99000"
165112,1,2,1,"50010"
165112,1,3,13,"50020"
165112,1,0,7,"50050"
165112,1,2,0,"50070"
165112,1,0,1,"50110"
165112,1,0,4,"50990"
165112,1,1,0,"51010"
165112,1,3,9,"56000"
165112,1,11,35,"99000"
165112,2,46,91,"56000"
165112,2,46,91,"99000"
165112,3,31,32,"50010"
165112,3,0,43,"50050"
165112,3,13,15,"50100"
165112,3,6,0,"50110"
165112,3,9,7,"50120"
165112,3,3,3,"51010"
165112,3,7,15,"52070"
165112,3,7,27,"52080"
165112,3,39,18,"55050"
165112,3,11,46,"55060"
165112,3,23,2,"55070"
165112,3,149,208,"99000"
11236,1,2,15,"52090"
11236,1,2,15,"99000"
11236,2,0,4,"50010"
11236,2,0,15,"50050"
11236,2,4,4,"52050"
11236,2,3,3,"52160"
11236,2,11,0,"53170"
11236,2,5,2,"55050"
11236,2,0,4,"55990"
11236,2,23,32,"99000"
110176,1,4,227,"50040"
110176,1,8,173,"50120"
110176,1,12,400,"99000"
110176,2,6,109,"50040"
110176,2,8,126,"50120"
110176,2,14,235,"99000"
11386,1,0,11,"52090"
11386,1,0,11,"99000"
11386,2,1,0,"50110"
11386,2,1,7,"52070"
11386,2,3,33,"52080"
11386,2,2,13,"52100"
11386,2,4,5,"52150"
11386,2,6,1,"53010"
11386,2,7,1,"53030"
11386,2,18,4,"53040"
11386,2,4,2,"53050"
11386,2,2,0,"53060"
11386,2,13,2,"53090"
11386,2,36,2,"53100"
11386,2,8,5,"53120"
11386,2,1,0,"54040"
11386,2,1,1,"54080"
11386,2,24,12,"55050"
11386,2,15,3,"55070"
11386,2,1,0,"55990"
11386,2,147,91,"99000"
119605,2,107,40,"50010"
119605,2,3,0,"55990"
119605,2,110,40,"99000"
11600,1,0,5,"50990"
11600,1,0,5,"99000"
11600,2,15,2,"50010"
11600,2,3,2,"50020"
11600,2,33,4,"50040"
11600,2,0,5,"50050"
11600,2,51,13,"99000"
229300,1,0,7,"52020"
229300,1,1,9,"52990"
229300,1,1,16,"99000"
229300,5,0,56,"52030"
229300,5,2,6,"52070"
229300,5,2,62,"99000"
163204,2,103,53,"56000"
163204,2,103,53,"99000"
187046,2,8,3,"50010"
187046,2,132,94,"56000"
187046,2,140,97,"99000"
187046,3,1,2,"52070"
187046,3,1,2,"99000"
11666,1,1,15,"50020"
11666,1,0,1,"50040"
11666,1,0,68,"50050"
11666,1,0,42,"52090"
11666,1,7,0,"53060"
11666,1,11,0,"53080"
11666,1,18,0,"53170"
11666,1,0,4,"55030"
11666,1,1,1,"55050"
11666,1,38,131,"99000"
11666,2,3,5,"51010"
11666,2,17,0,"53010"
11666,2,7,1,"53040"
11666,2,23,0,"53060"
11666,2,13,0,"53070"
11666,2,24,0,"53100"
11666,2,17,0,"53170"
11666,2,9,0,"53990"
11666,2,15,1,"54020"
11666,2,1,1,"55050"
11666,2,26,47,"56000"
11666,2,155,55,"99000"
118684,2,2,5,"50010"
118684,2,0,1,"52060"
118684,2,4,0,"53060"
118684,2,1,0,"54080"
118684,2,0,4,"55030"
118684,2,2,0,"55050"
118684,2,1,0,"55060"
118684,2,29,31,"56000"
118684,2,39,41,"99000"
118684,3,1,0,"50010"
118684,3,0,1,"50030"
118684,3,0,3,"50050"
118684,3,1,4,"99000"
11692,1,105,341,"56000"
11692,1,105,341,"99000"
196680,2,12,131,"52080"
196680,2,1035,119,"56000"
196680,2,1047,250,"99000"
11726,1,0,6,"50050"
11726,1,2,19,"52090"
11726,1,2,25,"99000"
11726,2,3,3,"50010"
11726,2,9,9,"50020"
11726,2,5,7,"50030"
11726,2,0,6,"50050"
11726,2,4,3,"51010"
11726,2,1,0,"53040"
11726,2,1,0,"53090"
11726,2,6,1,"53100"
11726,2,2,10,"55010"
11726,2,10,2,"55050"
11726,2,41,41,"99000"
137801,1,3,0,"52040"
137801,1,2,0,"52050"
137801,1,5,0,"99000"
137801,2,57,3,"50010"
137801,2,8,4,"50020"
137801,2,6,0,"50040"
137801,2,0,1,"50050"
137801,2,6,1,"51010"
137801,2,77,9,"99000"
115898,2,11,11,"50010"
115898,2,13,9,"50020"
115898,2,1,0,"55070"
115898,2,24,59,"56000"
115898,2,49,79,"99000"
115898,3,3,1,"50010"
115898,3,0,4,"50050"
115898,3,1,0,"50110"
115898,3,1,11,"52140"
115898,3,0,1,"53060"
115898,3,5,17,"99000"
115898,5,0,3,"52140"
115898,5,7,0,"53060"
115898,5,7,3,"99000"
105349,2,0,10,"50050"
105349,2,4,0,"53990"
105349,2,1,2,"54020"
105349,2,0,2,"55030"
105349,2,3,2,"55050"
105349,2,2,1,"55070"
105349,2,19,28,"56000"
105349,2,29,45,"99000"
105206,1,0,1,"50040"
105206,1,0,1,"50990"
105206,1,0,15,"52090"
105206,1,1,0,"53010"
105206,1,9,3,"53120"
105206,1,1,0,"53160"
105206,1,0,1,"56000"
105206,1,11,21,"99000"
105206,2,1,1,"50020"
105206,2,0,1,"50040"
105206,2,0,3,"50050"
105206,2,1,1,"50990"
105206,2,3,0,"53060"
105206,2,1,0,"53120"
105206,2,3,0,"55050"
105206,2,10,22,"56000"
105206,2,19,28,"99000"
11928,2,0,1,"50990"
11928,2,0,1,"99000"
167631,2,3,3,"50010"
167631,2,3,7,"50020"
167631,2,8,13,"50040"
167631,2,1,1,"53990"
167631,2,23,50,"56000"
167631,2,38,74,"99000"
167631,3,0,15,"50050"
167631,3,0,18,"55030"
167631,3,0,33,"99000"
167631,5,15,19,"51040"
167631,5,0,29,"55030"
167631,5,15,48,"99000"
243841,2,22,103,"50010"
243841,2,30,10,"50010"
243841,2,161,45,"50020"
243841,2,2,107,"50050"
243841,2,0,96,"50050"
243841,2,0,2,"56000"
243841,2,185,255,"99000"
243841,2,30,108,"99000"
11946,1,0,10,"50050"
11946,1,0,7,"52140"
11946,1,0,17,"99000"
11946,3,6,0,"50010"
11946,3,7,1,"50040"
11946,3,13,1,"99000"
11996,3,3,16,"50050"
11996,3,3,16,"99000"
11996,5,1,13,"50050"
11996,5,1,13,"99000"
218423,1,1,1,"53170"
218423,1,1,1,"99000"
218423,3,19,1,"50010"
218423,3,6,1,"50020"
218423,3,14,4,"50040"
218423,3,0,13,"50050"
218423,3,10,6,"50070"
218423,3,3,6,"50120"
218423,3,3,1,"50990"
218423,3,12,1,"51010"
218423,3,4,15,"52990"
218423,3,3,0,"53060"
218423,3,6,0,"53080"
218423,3,22,1,"53100"
218423,3,16,0,"53170"
218423,3,2,2,"53990"
218423,3,24,4,"55050"
218423,3,2,0,"55070"
218423,3,145,92,"56000"
218423,3,291,147,"99000"
12032,1,1,5,"52150"
12032,1,1,5,"99000"
12032,2,0,1,"50010"
12032,2,0,4,"50050"
12032,2,2,1,"55050"
12032,2,2,6,"99000"
12058,2,7,7,"55020"
12058,2,7,7,"99000"
12058,4,1,6,"55020"
12058,4,1,6,"99000"
12104,1,0,2,"50040"
12104,1,0,3,"50050"
12104,1,2,0,"53010"
12104,1,2,5,"99000"
12104,2,24,16,"56000"
12104,2,24,16,"99000"
12104,3,0,1,"50020"
12104,3,1,0,"50120"
12104,3,1,10,"52050"
12104,3,1,25,"52080"
12104,3,1,0,"52090"
12104,3,1,0,"53100"
12104,3,3,0,"55050"
12104,3,1,0,"55070"
12104,3,9,36,"99000"
12106,2,7,0,"53040"
12106,2,5,0,"53170"
12106,2,12,0,"99000"
218690,2,34,34,"56000"
218690,2,34,34,"99000"
12164,2,1,1,"50010"
12164,2,1,0,"52160"
12164,2,1,0,"54040"
12164,2,0,4,"55010"
12164,2,0,1,"55050"
12164,2,39,43,"56000"
12164,2,42,49,"99000"
12164,3,0,2,"51010"
12164,3,1,0,"52050"
12164,3,1,0,"53990"
12164,3,2,2,"99000"
12178,1,1,13,"50050"
12178,1,1,13,"99000"
12178,2,9,4,"50010"
12178,2,6,6,"50020"
12178,2,2,2,"50040"
12178,2,0,8,"50050"
12178,2,7,7,"51010"
12178,2,0,3,"52020"
12178,2,0,11,"52030"
12178,2,6,12,"55010"
12178,2,30,53,"99000"
101028,2,22,8,"50010"
101028,2,1,1,"50020"
101028,2,3,2,"50030"
101028,2,26,0,"50040"
101028,2,0,8,"50050"
101028,2,3,1,"50120"
101028,2,6,1,"51010"
101028,2,0,3,"52050"
101028,2,2,50,"52080"
101028,2,11,4,"52140"
101028,2,3,1,"53010"
101028,2,6,3,"54010"
101028,2,1,0,"55020"
101028,2,4,9,"55030"
101028,2,33,10,"55050"
101028,2,7,3,"55060"
101028,2,8,1,"55070"
101028,2,60,74,"56000"
101028,2,3,2,"56000"
101028,2,196,179,"99000"
101028,2,3,2,"99000"
106883,1,1,0,"50010"
106883,1,0,4,"50050"
106883,1,2,0,"52010"
106883,1,3,4,"99000"
106883,2,2,0,"50010"
106883,2,3,1,"50010"
106883,2,5,0,"50040"
106883,2,0,8,"50050"
106883,2,0,1,"50050"
106883,2,2,19,"52080"
106883,2,0,28,"52080"
106883,2,2,1,"53010"
106883,2,1,0,"54020"
106883,2,3,0,"55050"
106883,2,4,2,"55050"
106883,2,10,35,"56000"
106883,2,28,37,"56000"
106883,2,19,63,"99000"
106883,2,41,69,"99000"
202648,2,27,20,"56000"
202648,2,27,20,"99000"
202648,3,3,9,"50020"
202648,3,1,4,"50040"
202648,3,0,5,"50050"
202648,3,2,5,"51010"
202648,3,6,1,"53030"
202648,3,5,0,"53090"
202648,3,2,0,"53100"
202648,3,8,0,"53120"
202648,3,1,0,"54020"
202648,3,4,0,"55050"
202648,3,32,24,"99000"
199519,1,3,59,"50010"
199519,1,3,59,"99000"
199519,2,28,2,"50010"
199519,2,2,3,"50020"
199519,2,51,6,"50040"
199519,2,0,3,"50050"
199519,2,81,14,"99000"
100636,2,62,0,"50010"
100636,2,459,6,"50020"
100636,2,34,0,"50040"
100636,2,14,4,"50070"
100636,2,197,3,"50080"
100636,2,7,0,"50100"
100636,2,70,0,"50110"
100636,2,28,3,"50990"
100636,2,144,18,"51010"
100636,2,167,7,"51050"
100636,2,45,5,"52010"
100636,2,10,2,"52020"
100636,2,1,0,"52030"
100636,2,3,0,"52040"
100636,2,24,8,"52050"
100636,2,11,0,"52060"
100636,2,15,1,"52070"
100636,2,27,4,"52090"
100636,2,1,0,"52100"
100636,2,8,0,"52110"
100636,2,2,0,"52120"
100636,2,7,0,"52140"
100636,2,8,0,"52160"
100636,2,11,0,"52170"
100636,2,27,3,"52180"
100636,2,8,0,"52190"
100636,2,4,0,"52990"
100636,2,71,0,"53010"
100636,2,926,17,"53020"
100636,2,7,0,"53050"
100636,2,8,0,"53060"
100636,2,37,0,"53080"
100636,2,24,0,"53090"
100636,2,298,11,"53100"
100636,2,145,4,"53110"
100636,2,87,2,"53140"
100636,2,62,0,"53150"
100636,2,23,0,"53160"
100636,2,23,0,"53170"
100636,2,17,0,"53990"
100636,2,87,3,"54010"
100636,2,25,0,"54080"
100636,2,21,2,"55010"
100636,2,152,5,"55030"
100636,2,164,1,"55050"
100636,2,11,2,"55060"
100636,2,26,0,"55070"
100636,2,3608,111,"99000"
12312,4,54,53,"55020"
12312,4,54,53,"99000"
135610,1,1,3,"55020"
135610,1,1,3,"99000"
135610,2,1,5,"56000"
135610,2,1,5,"99000"
12446,2,33,31,"50120"
12446,2,33,31,"99000"
114266,1,0,1,"50050"
114266,1,0,1,"51010"
114266,1,10,5,"53100"
114266,1,10,7,"99000"
114266,2,39,56,"56000"
114266,2,39,56,"99000"
114266,3,1,9,"50010"
114266,3,3,4,"51010"
114266,3,5,49,"52080"
114266,3,14,1,"53010"
114266,3,1,0,"55010"
114266,3,26,46,"56000"
114266,3,50,109,"99000"
189592,1,0,2,"50020"
189592,1,0,52,"50050"
189592,1,1,10,"51010"
189592,1,1,64,"99000"
189592,2,4,12,"50020"
189592,2,6,27,"50040"
189592,2,0,83,"50050"
189592,2,10,122,"99000"
12524,2,4,4,"50020"
12524,2,0,40,"50050"
12524,2,2,2,"50990"
12524,2,8,0,"53040"
12524,2,3,15,"55030"
12524,2,6,1,"55050"
12524,2,1,7,"55990"
12524,2,24,69,"99000"
117867,2,8,4,"50010"
117867,2,1,0,"50030"
117867,2,7,1,"50040"
117867,2,0,1,"50050"
117867,2,3,3,"51010"
117867,2,0,1,"52010"
117867,2,0,1,"52080"
117867,2,1,0,"53100"
117867,2,1,0,"53170"
117867,2,0,3,"54050"
117867,2,0,8,"55030"
117867,2,2,1,"55050"
117867,2,1,0,"55060"
117867,2,39,44,"56000"
117867,2,63,67,"99000"
136774,2,39,35,"50120"
136774,2,2,5,"50990"
136774,2,41,40,"99000"
179256,2,2,0,"55020"
179256,2,2,0,"99000"
181303,1,2,20,"50020"
181303,1,0,21,"50050"
181303,1,3,6,"50990"
181303,1,2,14,"51020"
181303,1,0,26,"52020"
181303,1,4,58,"52090"
181303,1,0,4,"52110"
181303,1,2,4,"52150"
181303,1,0,1,"52990"
181303,1,6,1,"53040"
181303,1,9,2,"53060"
181303,1,3,0,"53080"
181303,1,1,0,"53100"
181303,1,2,0,"53170"
181303,1,1,0,"54040"
181303,1,0,6,"55990"
181303,1,35,163,"99000"
181303,2,6,11,"56000"
181303,2,6,11,"99000"
181303,3,3,0,"50010"
181303,3,8,10,"50020"
181303,3,1,0,"50030"
181303,3,14,6,"50040"
181303,3,0,12,"50050"
181303,3,6,1,"50070"
181303,3,5,1,"50100"
181303,3,1,0,"50110"
181303,3,6,2,"50120"
181303,3,5,0,"50990"
181303,3,4,3,"51030"
181303,3,0,1,"52060"
181303,3,3,0,"52120"
181303,3,17,2,"53040"
181303,3,15,0,"53060"
181303,3,10,0,"53080"
181303,3,6,0,"53090"
181303,3,8,0,"53100"
181303,3,28,0,"53170"
181303,3,3,3,"54020"
181303,3,1,0,"54040"
181303,3,1,0,"55010"
181303,3,0,9,"55990"
181303,3,145,50,"99000"
12632,2,4,7,"50040"
12632,2,0,5,"50050"
12632,2,26,3,"50120"
12632,2,3,2,"56000"
12632,2,0,3,"56000"
12632,2,3,2,"99000"
12632,2,30,18,"99000"
122384,1,0,1,"50020"
122384,1,22,0,"53020"
122384,1,0,1,"55030"
122384,1,28,12,"55050"
122384,1,61,0,"55070"
122384,1,1,1,"56000"
122384,1,112,15,"99000"
122384,2,1,1,"50020"
122384,2,0,1,"50050"
122384,2,10,0,"53020"
122384,2,0,1,"55030"
122384,2,16,9,"55050"
122384,2,56,0,"55070"
122384,2,10,12,"56000"
122384,2,93,24,"99000"
12692,3,0,3,"50020"
12692,3,6,2,"50040"
12692,3,9,7,"51010"
12692,3,5,1,"53050"
12692,3,35,4,"53100"
12692,3,23,5,"53150"
12692,3,14,6,"53170"
12692,3,92,28,"99000"
12692,5,1,0,"50070"
12692,5,25,0,"52010"
12692,5,26,0,"99000"
12712,1,0,15,"52090"
12712,1,0,15,"99000"
12712,2,1,1,"50040"
12712,2,1,1,"51030"
12712,2,1,0,"53030"
12712,2,1,0,"53080"
12712,2,2,0,"53100"
12712,2,0,1,"54050"
12712,2,2,1,"55050"
12712,2,14,30,"56000"
12712,2,22,34,"99000"
12712,3,2,0,"50040"
12712,3,1,3,"51030"
12712,3,5,2,"53030"
12712,3,1,0,"53100"
12712,3,4,0,"53170"
12712,3,0,12,"54050"
12712,3,0,1,"55050"
12712,3,13,18,"99000"
12712,5,2,0,"50040"
12712,5,3,16,"50060"
12712,5,0,1,"51030"
12712,5,5,1,"53030"
12712,5,10,0,"53070"
12712,5,6,0,"53080"
12712,5,1,0,"53100"
12712,5,15,0,"53170"
12712,5,0,1,"54040"
12712,5,0,11,"54050"
12712,5,2,2,"56000"
12712,5,44,32,"99000"
205443,1,0,17,"52090"
205443,1,3,9,"52150"
205443,1,1,0,"52990"
205443,1,4,26,"99000"
205443,2,4,11,"50020"
205443,2,6,1,"50040"
205443,2,0,7,"50050"
205443,2,4,5,"51030"
205443,2,0,18,"52030"
205443,2,3,9,"52050"
205443,2,2,6,"52070"
205443,2,3,35,"52080"
205443,2,7,3,"53050"
205443,2,7,0,"53090"
205443,2,15,1,"53110"
205443,2,4,2,"54990"
205443,2,0,2,"55050"
205443,2,2,10,"55060"
205443,2,14,5,"56000"
205443,2,71,115,"99000"
12812,1,1,5,"50020"
12812,1,0,19,"50040"
12812,1,0,32,"50050"
12812,1,2,30,"50060"
12812,1,0,45,"52090"
12812,1,14,12,"53040"
12812,1,26,1,"53060"
12812,1,16,3,"53080"
12812,1,39,8,"53140"
12812,1,33,1,"53170"
12812,1,1,3,"54020"
12812,1,132,159,"99000"
12812,2,71,58,"56000"
12812,2,71,58,"99000"
12812,3,1,0,"50010"
12812,3,2,3,"50020"
12812,3,0,5,"50040"
12812,3,0,19,"50050"
12812,3,4,3,"53040"
12812,3,1,0,"53060"
12812,3,0,1,"53080"
12812,3,2,1,"53140"
12812,3,2,0,"53170"
12812,3,4,2,"54020"
12812,3,0,2,"55050"
12812,3,16,36,"99000"
225432,2,2,0,"55050"
225432,2,8,12,"56000"
225432,2,10,12,"99000"
12840,2,1,0,"50020"
12840,2,1,0,"99000"
120421,1,2,0,"50010"
120421,1,1,2,"50040"
120421,1,0,1,"50050"
120421,1,3,0,"53060"
120421,1,4,0,"53070"
120421,1,2,0,"55070"
120421,1,12,3,"99000"
120421,2,4,5,"50020"
120421,2,13,12,"50040"
120421,2,1,0,"52990"
120421,2,105,80,"56000"
120421,2,123,97,"99000"
120421,3,4,0,"50010"
120421,3,10,2,"50040"
120421,3,0,3,"50050"
120421,3,6,0,"50100"
120421,3,2,0,"53060"
120421,3,13,0,"55070"
120421,3,35,5,"99000"
107327,2,1,8,"50010"
107327,2,0,5,"50050"
107327,2,0,28,"52080"
107327,2,1,0,"54020"
107327,2,6,0,"54990"
107327,2,8,0,"55990"
107327,2,20,34,"56000"
107327,2,36,75,"99000"
205966,2,14,21,"56000"
205966,2,14,21,"99000"
205966,3,1,4,"50020"
205966,3,12,3,"50040"
205966,3,0,7,"50050"
205966,3,0,2,"52140"
205966,3,5,0,"53040"
205966,3,2,0,"53100"
205966,3,2,0,"53120"
205966,3,3,1,"54020"
205966,3,0,1,"55010"
205966,3,0,3,"55040"
205966,3,25,21,"99000"
12906,2,1,2,"50020"
12906,2,2,1,"50040"
12906,2,0,2,"55010"
12906,2,2,1,"55050"
12906,2,1,0,"55070"
12906,2,10,19,"56000"
12906,2,16,25,"99000"
12906,4,2,3,"56000"
12906,4,2,3,"99000"
184995,1,1,0,"51010"
184995,1,0,13,"52140"
184995,1,1,13,"99000"
184995,3,3,8,"50020"
184995,3,6,10,"50040"
184995,3,0,12,"50050"
184995,3,5,8,"51010"
184995,3,0,15,"52140"
184995,3,12,0,"53100"
184995,3,0,6,"55030"
184995,3,1,0,"55050"
184995,3,0,5,"55060"
184995,3,27,64,"99000"
181376,2,2,6,"55020"
181376,2,2,6,"99000"
13006,2,95,8,"55020"
13006,2,95,8,"99000"
13006,4,3,15,"55020"
13006,4,0,3,"55030"
13006,4,3,18,"99000"
234915,2,0,2,"50990"
234915,2,0,2,"99000"
13028,2,20,53,"56000"
13028,2,20,53,"99000"
13038,1,0,4,"50020"
13038,1,0,12,"50050"
13038,1,0,16,"99000"
13038,3,8,3,"50010"
13038,3,2,6,"50020"
13038,3,0,6,"50050"
13038,3,10,15,"99000"
243382,1,0,31,"52020"
243382,1,0,31,"99000"
243382,2,19,7,"50020"
243382,2,1,49,"50050"
243382,2,20,56,"99000"
243382,3,30,30,"52040"
243382,3,30,30,"99000"
107974,2,10,19,"56000"
107974,2,10,19,"99000"
107974,3,0,2,"50050"
107974,3,3,0,"55050"
107974,3,3,2,"99000"
176664,1,0,14,"50050"
176664,1,0,14,"99000"
176664,2,0,9,"50050"
176664,2,0,9,"99000"
176664,4,170,180,"55020"
176664,4,170,180,"99000"
29004,1,5,2,"50020"
29004,1,4,2,"50040"
29004,1,0,27,"50050"
29004,1,1,0,"50080"
29004,1,1,0,"50090"
29004,1,1,0,"50100"
29004,1,1,3,"50120"
29004,1,2,6,"51010"
29004,1,0,4,"52020"
29004,1,0,5,"52050"
29004,1,1,92,"52090"
29004,1,0,1,"52160"
29004,1,3,1,"53030"
29004,1,1,1,"53040"
29004,1,13,0,"53060"
29004,1,4,0,"53070"
29004,1,4,0,"53080"
29004,1,1,0,"53100"
29004,1,1,0,"53150"
29004,1,10,0,"53170"
29004,1,2,0,"53990"
29004,1,10,1,"54020"
29004,1,65,145,"99000"
29004,2,2,2,"50040"
29004,2,0,6,"50050"
29004,2,1,0,"53040"
29004,2,1,0,"53060"
29004,2,5,0,"53100"
29004,2,7,0,"54020"
29004,2,25,23,"56000"
29004,2,41,31,"99000"
29004,3,10,7,"50040"
29004,3,0,2,"50050"
29004,3,2,2,"50080"
29004,3,3,2,"51010"
29004,3,0,3,"52020"
29004,3,0,10,"52030"
29004,3,0,3,"52040"
29004,3,0,2,"52050"
29004,3,0,8,"52160"
29004,3,1,1,"53030"
29004,3,2,0,"53040"
29004,3,4,0,"53060"
29004,3,3,0,"53070"
29004,3,8,0,"53100"
29004,3,9,2,"53170"
29004,3,2,0,"53990"
29004,3,6,1,"54020"
29004,3,0,2,"54040"
29004,3,50,45,"99000"
29004,5,0,1,"50040"
29004,5,0,2,"50050"
29004,5,0,2,"51010"
29004,5,0,4,"52020"
29004,5,1,0,"52040"
29004,5,4,0,"53060"
29004,5,6,0,"53070"
29004,5,3,0,"53100"
29004,5,2,0,"53150"
29004,5,7,0,"53170"
29004,5,2,1,"53990"
29004,5,1,0,"54020"
29004,5,26,10,"99000"
29012,5,27,26,"54020"
29012,5,27,26,"99000"
29016,5,2312,149,"50040"
29016,5,2312,149,"99000"
141565,1,0,2,"50040"
141565,1,0,44,"50050"
141565,1,0,2,"51030"
141565,1,1,12,"52090"
141565,1,7,0,"53060"
141565,1,1,0,"53070"
141565,1,1,1,"53080"
141565,1,0,6,"53130"
141565,1,3,0,"53170"
141565,1,1,0,"54020"
141565,1,2,0,"54040"
141565,1,16,67,"99000"
141565,2,29,20,"56000"
141565,2,29,20,"99000"
141565,3,3,15,"50020"
141565,3,10,11,"50040"
141565,3,0,19,"50050"
141565,3,2,11,"52080"
141565,3,5,0,"53040"
141565,3,34,0,"53060"
141565,3,13,0,"53070"
141565,3,7,0,"53080"
141565,3,4,0,"53100"
141565,3,12,0,"53150"
141565,3,19,0,"53170"
141565,3,10,1,"54020"
141565,3,6,4,"54040"
141565,3,14,0,"55050"
141565,3,2,0,"55070"
141565,3,141,61,"99000"
29024,2,5,2,"50010"
29024,2,1,0,"50030"
29024,2,15,13,"50040"
29024,2,6,0,"53010"
29024,2,24,32,"56000"
29024,2,51,47,"99000"
29024,3,0,3,"50050"
29024,3,4,3,"50110"
29024,3,7,0,"53170"
29024,3,7,1,"53990"
29024,3,2,0,"54010"
29024,3,2,0,"54020"
29024,3,22,7,"99000"
29024,4,3,1,"50010"
29024,4,2,2,"50020"
29024,4,1,1,"50030"
29024,4,27,14,"50040"
29024,4,14,1,"53010"
29024,4,47,19,"99000"
29024,5,13,20,"50040"
29024,5,11,17,"50050"
29024,5,8,1,"53170"
29024,5,8,0,"53990"
29024,5,5,1,"54010"
29024,5,3,0,"54020"
29024,5,48,39,"99000"
141307,1,8,3,"52040"
141307,1,8,3,"99000"
141307,2,0,5,"50050"
141307,2,0,1,"51030"
141307,2,1,0,"54030"
141307,2,15,25,"56000"
141307,2,0,1,"56000"
141307,2,16,31,"99000"
141307,2,0,1,"99000"
141307,3,0,2,"50010"
141307,3,2,0,"52040"
141307,3,2,2,"99000"
122621,1,0,2,"50020"
122621,1,1,1,"50030"
122621,1,7,19,"50040"
122621,1,1,2,"50050"
122621,1,0,12,"50050"
122621,1,7,7,"51010"
122621,1,0,16,"52020"
122621,1,0,23,"52020"
122621,1,4,2,"52040"
122621,1,1,31,"52140"
122621,1,54,1,"53020"
122621,1,0,1,"54020"
122621,1,2,8,"54040"
122621,1,1,4,"55010"
122621,1,0,3,"55030"
122621,1,5,7,"55060"
122621,1,12,5,"55990"
122621,1,94,76,"99000"
122621,1,1,68,"99000"
122621,2,307,366,"56000"
122621,2,307,366,"99000"
122621,3,17,59,"50010"
122621,3,30,0,"50010"
122621,3,6,12,"50020"
122621,3,7,10,"50020"
122621,3,2,6,"50030"
122621,3,3,17,"50040"
122621,3,79,15,"50040"
122621,3,3,26,"50050"
122621,3,0,3,"50050"
122621,3,3,14,"50060"
122621,3,19,7,"50070"
122621,3,3,2,"50090"
122621,3,32,28,"50100"
122621,3,0,1,"50110"
122621,3,7,7,"50120"
122621,3,1,0,"50990"
122621,3,4,0,"50990"
122621,3,29,26,"51030"
122621,3,0,17,"52020"
122621,3,8,7,"52040"
122621,3,1,21,"52050"
122621,3,7,20,"52070"
122621,3,5,44,"52080"
122621,3,1,15,"52130"
122621,3,1,23,"52140"
122621,3,0,2,"52140"
122621,3,7,0,"53010"
122621,3,24,0,"53020"
122621,3,5,1,"53030"
122621,3,6,2,"53040"
122621,3,2,0,"53050"
122621,3,1,0,"53060"
122621,3,1,0,"53090"
122621,3,13,0,"53100"
122621,3,6,0,"53110"
122621,3,27,1,"53120"
122621,3,3,0,"53170"
122621,3,17,20,"54020"
122621,3,0,7,"55010"
122621,3,1,14,"55030"
122621,3,1,7,"55040"
122621,3,42,28,"55050"
122621,3,0,2,"55060"
122621,3,10,0,"55070"
122621,3,0,5,"55990"
122621,3,284,392,"99000"
122621,3,150,77,"99000"
194116,1,19,473,"50120"
194116,1,19,473,"99000"
194116,2,1,2,"50010"
194116,2,0,3,"50120"
194116,2,14,6,"53100"
194116,2,0,3,"56000"
194116,2,0,3,"99000"
194116,2,15,11,"99000"
194116,4,8,21,"50120"
194116,4,8,21,"99000"
190558,1,4,0,"50040"
190558,1,2,26,"52140"
190558,1,1,0,"53120"
190558,1,7,26,"99000"
190558,2,88,98,"50010"
190558,2,35,15,"51030"
190558,2,13,19,"52050"
190558,2,24,132,"52080"
190558,2,17,1,"53090"
190558,2,4,0,"53110"
190558,2,38,3,"53120"
190558,2,12,0,"53150"
190558,2,32,2,"53170"
190558,2,5,1,"54070"
190558,2,5,21,"55030"
190558,2,128,168,"56000"
190558,2,401,460,"99000"
243832,2,14,1,"50010"
243832,2,9,9,"50010"
243832,2,87,40,"51010"
243832,2,0,6,"54010"
243832,2,19,6,"55020"
243832,2,4,7,"55030"
243832,2,3,10,"56000"
243832,2,101,41,"99000"
243832,2,35,38,"99000"
243832,4,0,4,"50010"
243832,4,0,4,"99000"
137777,1,36,16,"50010"
137777,1,0,3,"50050"
137777,1,9,1,"50990"
137777,1,42,14,"51010"
137777,1,75,21,"55050"
137777,1,162,55,"99000"
137777,2,42,13,"50010"
137777,2,0,3,"50050"
137777,2,40,12,"51010"
137777,2,42,0,"55050"
137777,2,2,0,"55070"
137777,2,54,23,"56000"
137777,2,180,51,"99000"
149329,2,0,2,"50010"
149329,2,2,4,"50020"
149329,2,0,2,"50040"
149329,2,2,3,"50100"
149329,2,0,18,"52080"
149329,2,9,0,"55050"
149329,2,4,0,"56000"
149329,2,13,29,"99000"
149329,2,4,0,"99000"
149329,4,0,7,"50050"
149329,4,1,0,"50100"
149329,4,0,24,"52090"
149329,4,1,31,"99000"
29056,2,11,18,"56000"
29056,2,11,18,"99000"
29064,1,0,1,"50020"
29064,1,0,1,"50020"
29064,1,0,1,"50050"
29064,1,3,0,"53070"
29064,1,2,0,"53170"
29064,1,3,7,"55020"
29064,1,3,7,"99000"
