unitid,awlevel,crace15,crace16,cipcode
209056,5,3,21,"49000"
209056,5,175,232,"99000"
209056,7,2,0,"04000"
209056,7,50,107,"08000"
209056,7,6,6,"10000"
209056,7,0,1,"11000"
209056,7,7,19,"15000"
209056,7,6,0,"17000"
209056,7,5,4,"21000"
209056,7,9,4,"22000"
209056,7,10,9,"49000"
209056,7,95,150,"99000"
209056,10,146,68,"14011"
209056,10,146,68,"99000"
209065,5,11,7,"04000"
209065,5,31,22,"05000"
209065,5,6,5,"06000"
209065,5,10,15,"08000"
209065,5,2,5,"10000"
209065,5,1,5,"11000"
209065,5,0,2,"12000"
209065,5,0,6,"13000"
209065,5,6,5,"15000"
209065,5,4,0,"17000"
209065,5,1,2,"19000"
209065,5,4,6,"20000"
209065,5,9,7,"22000"
209065,5,1,27,"49000"
209065,5,86,114,"99000"
209065,7,4,1,"08000"
209065,7,4,1,"99000"
209108,5,12,8,"05000"
209108,5,1,0,"06000"
209108,5,3,2,"10000"
209108,5,1,7,"22000"
209108,5,10,35,"49000"
209108,5,27,52,"99000"
3202,5,1,0,"06000"
3202,5,0,1,"08000"
3202,5,1,1,"99000"
209241,5,3,0,"15000"
209241,5,1,0,"22000"
209241,5,2,0,"23000"
209241,5,6,0,"99000"
209241,7,6,8,"23000"
209241,7,6,8,"99000"
209241,10,1,0,"23011"
209241,10,1,0,"99000"
209287,5,44,12,"23000"
209287,5,44,12,"99000"
209287,7,8,0,"23000"
209287,7,8,0,"99000"
209603,5,8,17,"10000"
209603,5,8,17,"99000"
209409,5,19,12,"23000"
209409,5,19,12,"99000"
210429,5,125,345,"08000"
210429,5,8,8,"10000"
210429,5,2,2,"15000"
210429,5,13,28,"20000"
210429,5,2,0,"21000"
210429,5,54,19,"22000"
210429,5,10,11,"49000"
210429,5,214,413,"99000"
210429,7,46,90,"08000"
210429,7,10,32,"20000"
210429,7,6,2,"21000"
210429,7,17,16,"49000"
210429,7,79,140,"99000"
209542,5,262,128,"01000"
209542,5,7,4,"03000"
209542,5,68,66,"04000"
209542,5,368,158,"05000"
209542,5,16,14,"06000"
209542,5,41,8,"07000"
209542,5,78,179,"08000"
209542,5,427,29,"09000"
209542,5,24,26,"10000"
209542,5,4,9,"11000"
209542,5,85,58,"12000"
209542,5,3,156,"13000"
209542,5,25,27,"15000"
209542,5,14,6,"17000"
209542,5,49,9,"19000"
209542,5,8,27,"20000"
209542,5,89,76,"22000"
209542,5,73,47,"49000"
209542,5,1641,1027,"99000"
209542,7,70,22,"01000"
209542,7,20,16,"04000"
209542,7,44,9,"05000"
209542,7,5,0,"07000"
209542,7,86,104,"08000"
209542,7,91,8,"09000"
209542,7,6,0,"12000"
209542,7,3,20,"13000"
209542,7,12,3,"17000"
209542,7,28,9,"19000"
209542,7,9,6,"22000"
209542,7,10,11,"49000"
209542,7,384,208,"99000"
209542,9,26,2,"01000"
209542,9,15,2,"04000"
209542,9,19,5,"08000"
209542,9,7,0,"09000"
209542,9,1,1,"12000"
209542,9,0,3,"13000"
209542,9,4,2,"17000"
209542,9,18,2,"19000"
209542,9,10,0,"22000"
209542,9,0,1,"49000"
209542,9,100,18,"99000"
209506,5,8,0,"07000"
209506,5,82,2,"09000"
209506,5,7,16,"12000"
209506,5,32,0,"49000"
209506,5,129,18,"99000"
209612,5,3,1,"04000"
209612,5,16,3,"05000"
209612,5,7,2,"06000"
209612,5,9,13,"08000"
209612,5,1,1,"10000"
209612,5,2,1,"11000"
209612,5,75,28,"12000"
209612,5,6,2,"15000"
209612,5,2,1,"17000"
209612,5,5,2,"19000"
209612,5,4,1,"20000"
209612,5,1,8,"21000"
209612,5,9,3,"22000"
209612,5,2,2,"49000"
209612,5,142,68,"99000"
209612,7,1,21,"08000"
209612,7,1,21,"99000"
209612,10,63,13,"12091"
209612,10,63,13,"99000"
209807,5,47,25,"04000"
209807,5,270,141,"05000"
209807,5,5,1,"07000"
209807,5,38,143,"08000"
209807,5,51,5,"09000"
209807,5,21,41,"10000"
209807,5,8,22,"11000"
209807,5,29,41,"15000"
209807,5,13,1,"17000"
209807,5,29,8,"19000"
209807,5,31,57,"20000"
209807,5,30,44,"21000"
209807,5,99,79,"22000"
209807,5,81,123,"49000"
209807,5,752,731,"99000"
209807,7,4,2,"02000"
209807,7,4,4,"04000"
209807,7,37,23,"05000"
209807,7,74,186,"08000"
209807,7,3,1,"09000"
209807,7,5,5,"10000"
209807,7,1,2,"11000"
209807,7,12,23,"15000"
209807,7,9,6,"17000"
209807,7,5,2,"19000"
209807,7,2,9,"20000"
209807,7,37,65,"21000"
209807,7,26,12,"22000"
209807,7,6,3,"49000"
209807,7,225,343,"99000"
209807,9,3,2,"22000"
209807,9,3,1,"49000"
209807,9,6,3,"99000"
209922,5,3,7,"03000"
209922,5,16,17,"04000"
209922,5,9,10,"10000"
209922,5,3,6,"11000"
209922,5,34,21,"15000"
209922,5,9,1,"17000"
209922,5,24,3,"19000"
209922,5,6,13,"20000"
209922,5,42,18,"22000"
209922,5,146,96,"99000"
209922,7,1,0,"04000"
209922,7,0,2,"15000"
209922,7,1,0,"17000"
209922,7,2,0,"19000"
209922,7,0,1,"20000"
209922,7,2,3,"22000"
209922,7,6,6,"99000"
210146,5,11,6,"04000"
210146,5,110,37,"05000"
210146,5,44,98,"08000"
210146,5,6,8,"10000"
210146,5,4,7,"11000"
210146,5,0,14,"12000"
210146,5,13,9,"15000"
210146,5,4,1,"17000"
210146,5,15,6,"19000"
210146,5,16,24,"20000"
210146,5,73,39,"22000"
210146,5,47,60,"49000"
210146,5,343,309,"99000"
210146,7,9,2,"05000"
210146,7,26,42,"08000"
210146,7,18,16,"49000"
210146,7,53,60,"99000"
209551,5,118,31,"02000"
209551,5,3,4,"03000"
209551,5,41,19,"04000"
209551,5,340,131,"05000"
209551,5,75,89,"06000"
209551,5,39,11,"07000"
209551,5,57,218,"08000"
209551,5,39,72,"10000"
209551,5,22,45,"11000"
209551,5,50,65,"15000"
209551,5,22,9,"17000"
209551,5,36,10,"19000"
209551,5,58,82,"20000"
209551,5,64,123,"21000"
209551,5,172,132,"22000"
209551,5,59,27,"49000"
209551,5,1195,1068,"99000"
209551,7,38,17,"02000"
209551,7,2,1,"03000"
209551,7,12,8,"04000"
209551,7,81,17,"05000"
209551,7,20,14,"06000"
209551,7,24,6,"07000"
209551,7,153,275,"08000"
209551,7,32,29,"10000"
209551,7,5,13,"11000"
209551,7,20,24,"15000"
209551,7,0,3,"16000"
209551,7,5,5,"17000"
209551,7,28,4,"19000"
209551,7,7,7,"20000"
209551,7,28,26,"21000"
209551,7,49,16,"22000"
209551,7,15,5,"49000"
209551,7,519,470,"99000"
209551,9,10,1,"04000"
209551,9,8,1,"05000"
209551,9,50,37,"08000"
209551,9,4,3,"10000"
209551,9,1,3,"11000"
209551,9,14,6,"15000"
209551,9,5,0,"17000"
209551,9,19,2,"19000"
209551,9,13,5,"20000"
209551,9,1,2,"21000"
209551,9,10,6,"22000"
209551,9,135,66,"99000"
209551,10,110,55,"14011"
209551,10,110,55,"99000"
209825,5,3,1,"04000"
209825,5,53,18,"05000"
209825,5,9,4,"06000"
209825,5,6,19,"08000"
209825,5,94,13,"09000"
209825,5,3,5,"10000"
209825,5,0,3,"11000"
209825,5,6,135,"12000"
209825,5,2,2,"15000"
209825,5,0,1,"17000"
209825,5,4,5,"19000"
209825,5,5,4,"20000"
209825,5,10,7,"21000"
209825,5,4,2,"22000"
209825,5,10,12,"49000"
209825,5,209,231,"99000"
209825,7,50,11,"05000"
209825,7,1,2,"06000"
209825,7,35,72,"08000"
209825,7,14,2,"09000"
209825,7,3,1,"10000"
209825,7,0,10,"12000"
209825,7,29,7,"21000"
209825,7,3,2,"22000"
209825,7,135,107,"99000"
210304,5,1,2,"04000"
210304,5,5,3,"05000"
210304,5,7,6,"08000"
210304,5,3,3,"10000"
210304,5,1,1,"15000"
210304,5,1,0,"19000"
210304,5,2,2,"20000"
210304,5,2,3,"21000"
210304,5,4,2,"22000"
210304,5,7,4,"23000"
210304,5,33,26,"99000"
210304,7,1,0,"23000"
210304,7,1,0,"99000"
210410,7,15,8,"23000"
210410,7,15,8,"99000"
210410,10,27,0,"23011"
210410,10,27,0,"99000"
210401,5,3,2,"03000"
210401,5,17,7,"04000"
210401,5,12,6,"08000"
210401,5,9,21,"10000"
210401,5,1,3,"11000"
210401,5,0,5,"12000"
210401,5,6,19,"15000"
210401,5,3,0,"17000"
210401,5,10,4,"19000"
210401,5,7,10,"20000"
210401,5,2,1,"21000"
210401,5,65,36,"22000"
210401,5,2,6,"49000"
210401,5,137,120,"99000"
210401,7,41,9,"05000"
210401,7,41,9,"99000"
210401,10,90,31,"14011"
210401,10,90,31,"99000"
210492,5,1,2,"08000"
210492,5,4,0,"15000"
210492,5,4,3,"49000"
210492,5,9,5,"99000"
210492,10,3,0,"23011"
210492,10,3,0,"99000"
210571,5,1,0,"01000"
210571,5,4,1,"03000"
210571,5,40,18,"04000"
210571,5,25,20,"05000"
210571,5,1,1,"07000"
210571,5,0,6,"08000"
210571,5,1,2,"11000"
210571,5,1,24,"12000"
210571,5,0,11,"13000"
210571,5,8,8,"15000"
210571,5,8,4,"17000"
210571,5,6,2,"19000"
210571,5,4,12,"20000"
210571,5,0,3,"21000"
210571,5,15,17,"22000"
210571,5,8,21,"49000"
210571,5,122,150,"99000"
210669,5,1,0,"03000"
210669,5,32,18,"04000"
210669,5,6,14,"10000"
210669,5,2,9,"11000"
210669,5,23,40,"15000"
210669,5,6,6,"17000"
210669,5,51,11,"19000"
210669,5,11,23,"20000"
210669,5,76,55,"22000"
210669,5,19,10,"49000"
210669,5,227,186,"99000"
210669,7,1,10,"08000"
210669,7,1,10,"99000"
210720,5,5,0,"04000"
210720,5,10,5,"05000"
210720,5,1,2,"06000"
210720,5,1,1,"11000"
210720,5,0,1,"20000"
210720,5,4,2,"22000"
210720,5,21,11,"99000"
210775,5,3,6,"04000"
210775,5,20,13,"05000"
210775,5,1,1,"06000"
210775,5,2,7,"08000"
210775,5,1,1,"10000"
210775,5,1,2,"15000"
210775,5,1,1,"17000"
210775,5,3,2,"19000"
210775,5,4,7,"20000"
210775,5,23,17,"21000"
210775,5,1,2,"22000"
210775,5,60,59,"99000"
211088,5,10,15,"04000"
211088,5,3,7,"05000"
211088,5,0,17,"08000"
211088,5,3,28,"10000"
211088,5,0,3,"11000"
211088,5,0,2,"12000"
211088,5,3,13,"15000"
211088,5,1,3,"17000"
211088,5,2,3,"19000"
211088,5,1,18,"20000"
211088,5,4,20,"22000"
211088,5,0,3,"49000"
211088,5,27,132,"99000"
211088,7,28,227,"08000"
211088,7,3,1,"10000"
211088,7,1,9,"49000"
211088,7,32,237,"99000"
211088,8,0,1,"90990"
211088,8,0,1,"99000"
211273,5,0,21,"04000"
211273,5,0,12,"10000"
211273,5,0,33,"11000"
211273,5,0,34,"15000"
211273,5,0,3,"17000"
211273,5,0,26,"19000"
211273,5,0,11,"20000"
211273,5,0,71,"22000"
211273,5,0,211,"99000"
211273,7,1,2,"04000"
211273,7,0,4,"08000"
211273,7,0,2,"10000"
211273,7,0,2,"11000"
211273,7,0,4,"15000"
211273,7,1,0,"20000"
211273,7,18,77,"21000"
211273,7,3,9,"22000"
211273,7,23,100,"99000"
211273,9,3,0,"04000"
211273,9,3,5,"08000"
211273,9,0,4,"10000"
211273,9,0,2,"11000"
211273,9,3,4,"15000"
211273,9,2,1,"19000"
211273,9,0,3,"20000"
211273,9,4,5,"21000"
211273,9,1,6,"22000"
211273,9,16,30,"99000"
211291,5,40,34,"04000"
211291,5,67,25,"05000"
211291,5,6,23,"08000"
211291,5,113,26,"09000"
211291,5,7,28,"10000"
211291,5,3,18,"11000"
211291,5,27,35,"15000"
211291,5,11,23,"17000"
211291,5,19,9,"19000"
211291,5,9,29,"20000"
211291,5,104,82,"22000"
211291,5,5,7,"49000"
211291,5,411,339,"99000"
211291,7,5,2,"04000"
211291,7,4,0,"05000"
211291,7,9,11,"08000"
211291,7,3,1,"09000"
211291,7,0,2,"15000"
211291,7,4,2,"19000"
211291,7,2,1,"20000"
211291,7,0,1,"22000"
211291,7,0,1,"49000"
211291,7,27,21,"99000"
211352,5,2,3,"04000"
211352,5,4,3,"05000"
211352,5,0,32,"08000"
211352,5,0,1,"10000"
211352,5,0,2,"11000"
211352,5,0,4,"12000"
211352,5,6,5,"15000"
211352,5,1,2,"17000"
211352,5,0,4,"19000"
211352,5,1,6,"20000"
211352,5,3,8,"22000"
211352,5,17,70,"99000"
211440,5,37,9,"02000"
211440,5,10,3,"04000"
211440,5,36,12,"05000"
211440,5,0,2,"06000"
211440,5,1,0,"08000"
211440,5,243,58,"09000"
211440,5,79,120,"10000"
211440,5,12,30,"15000"
211440,5,42,18,"17000"
211440,5,35,10,"19000"
211440,5,5,13,"20000"
211440,5,2,3,"21000"
211440,5,32,14,"22000"
211440,5,1,0,"49000"
211440,5,535,292,"99000"
211440,7,8,3,"02000"
211440,7,86,20,"05000"
211440,7,7,1,"07000"
211440,7,5,1,"08000"
211440,7,103,16,"09000"
211440,7,17,9,"10000"
211440,7,0,5,"15000"
211440,7,11,5,"17000"
211440,7,12,2,"19000"
211440,7,1,2,"20000"
211440,7,22,11,"21000"
211440,7,8,3,"22000"
211440,7,280,78,"99000"
211440,9,1,0,"02000"
211440,9,7,0,"05000"
211440,9,8,0,"07000"
211440,9,29,0,"09000"
211440,9,3,2,"10000"
211440,9,5,1,"15000"
211440,9,2,1,"17000"
211440,9,10,1,"19000"
211440,9,4,1,"20000"
211440,9,3,0,"21000"
211440,9,4,2,"22000"
211440,9,76,8,"99000"
211468,5,0,11,"04000"
211468,5,1,26,"05000"
211468,5,0,16,"10000"
211468,5,0,9,"11000"
211468,5,0,47,"12000"
211468,5,0,10,"15000"
211468,5,0,1,"17000"
211468,5,0,5,"19000"
211468,5,0,25,"20000"
211468,5,0,3,"21000"
211468,5,1,19,"22000"
211468,5,2,172,"99000"
211556,5,0,13,"04000"
211556,5,0,22,"05000"
211556,5,0,10,"06000"
211556,5,0,2,"08000"
211556,5,0,13,"10000"
211556,5,0,6,"11000"
211556,5,0,8,"15000"
211556,5,0,2,"17000"
211556,5,0,3,"19000"
211556,5,0,9,"20000"
211556,5,0,30,"22000"
211556,5,0,10,"49000"
211556,5,0,128,"99000"
211583,5,0,2,"03000"
211583,5,0,26,"04000"
211583,5,0,5,"05000"
211583,5,0,45,"08000"
211583,5,0,9,"10000"
211583,5,0,15,"11000"
211583,5,0,12,"15000"
211583,5,0,4,"17000"
211583,5,0,5,"19000"
211583,5,0,17,"20000"
211583,5,1,31,"22000"
211583,5,1,171,"99000"
214069,5,1,4,"04000"
214069,5,9,9,"05000"
214069,5,4,27,"08000"
214069,5,1,3,"10000"
214069,5,2,48,"12000"
214069,5,0,19,"13000"
214069,5,0,2,"15000"
214069,5,0,1,"17000"
214069,5,1,1,"19000"
214069,5,1,5,"20000"
214069,5,1,14,"21000"
214069,5,2,8,"22000"
214069,5,1,1,"49000"
214069,5,23,142,"99000"
211705,5,4,3,"08000"
211705,5,4,3,"10000"
211705,5,1,2,"12000"
211705,5,9,8,"99000"
211705,7,2,0,"10000"
211705,7,2,0,"99000"
211705,9,2,0,"10000"
211705,9,2,0,"99000"
211893,5,6,6,"10000"
211893,5,6,6,"99000"
211981,5,148,76,"01000"
211981,5,20,16,"04000"
211981,5,52,6,"05000"
211981,5,4,0,"19000"
211981,5,224,98,"99000"
212009,5,9,19,"03000"
212009,5,19,17,"04000"
212009,5,1,0,"07000"
212009,5,3,18,"10000"
212009,5,8,16,"11000"
212009,5,22,40,"15000"
212009,5,0,3,"17000"
212009,5,11,7,"19000"
212009,5,10,17,"20000"
212009,5,109,54,"22000"
212009,5,1,4,"49000"
212009,5,193,195,"99000"
212018,7,3,1,"14000"
212018,7,3,1,"99000"
212018,10,108,50,"14011"
212018,10,108,50,"99000"
212054,5,23,29,"02000"
212054,5,12,6,"04000"
212054,5,296,89,"05000"
212054,5,15,1,"07000"
212054,5,391,30,"09000"
212054,5,2,119,"13000"
212054,5,15,7,"17000"
212054,5,22,7,"19000"
212054,5,20,17,"49000"
212054,5,796,305,"99000"
212054,7,3,8,"02000"
212054,7,14,5,"04000"
212054,7,176,41,"05000"
212054,7,103,8,"09000"
212054,7,4,23,"13000"
212054,7,24,100,"16000"
212054,7,5,2,"17000"
212054,7,16,5,"19000"
212054,7,345,192,"99000"
212054,9,2,0,"04000"
212054,9,9,0,"09000"
212054,9,0,1,"16000"
212054,9,5,0,"19000"
212054,9,16,1,"99000"
212063,9,0,1,"15000"
212063,9,0,1,"99000"
212106,5,9,6,"04000"
212106,5,176,59,"05000"
212106,5,31,49,"06000"
212106,5,27,76,"08000"
212106,5,2,6,"10000"
212106,5,0,2,"11000"
212106,5,66,231,"12000"
212106,5,23,19,"15000"
212106,5,4,2,"17000"
212106,5,10,3,"19000"
212106,5,17,23,"20000"
212106,5,43,39,"22000"
212106,5,4,4,"23000"
212106,5,4,5,"49000"
212106,5,416,524,"99000"
212106,7,2,0,"03000"
212106,7,13,7,"04000"
212106,7,58,5,"05000"
212106,7,0,1,"07000"
212106,7,57,103,"08000"
212106,7,6,8,"10000"
212106,7,1,2,"11000"
212106,7,0,7,"12000"
212106,7,9,17,"15000"
212106,7,1,4,"16000"
212106,7,12,7,"19000"
212106,7,25,12,"20000"
212106,7,12,6,"22000"
212106,7,16,28,"23000"
212106,7,212,207,"99000"
212106,9,1,0,"04000"
212106,9,5,1,"15000"
212106,9,4,1,"19000"
212106,9,2,2,"20000"
212106,9,12,4,"99000"
212106,10,15,0,"12111"
212106,10,136,58,"14011"
212106,10,151,58,"99000"
212133,5,2,5,"04000"
212133,5,11,19,"05000"
212133,5,1,0,"06000"
212133,5,1,19,"08000"
212133,5,0,1,"11000"
212133,5,1,0,"12000"
212133,5,7,7,"15000"
212133,5,0,1,"17000"
212133,5,3,4,"19000"
212133,5,5,14,"20000"
212133,5,2,24,"21000"
212133,5,8,6,"22000"
212133,5,41,100,"99000"
212124,9,17,1,"23000"
212124,9,17,1,"99000"
212124,10,40,8,"23011"
212124,10,40,8,"99000"
216490,5,24,9,"23000"
216490,5,24,9,"99000"
212197,5,8,6,"04000"
212197,5,72,19,"05000"
212197,5,2,5,"06000"
212197,5,8,35,"08000"
212197,5,1,0,"10000"
212197,5,0,3,"11000"
212197,5,0,36,"12000"
212197,5,4,2,"15000"
212197,5,1,3,"17000"
212197,5,5,3,"19000"
212197,5,5,4,"20000"
212197,5,1,3,"21000"
212197,5,16,10,"22000"
212197,5,123,129,"99000"
212452,7,2,1,"23000"
212452,7,2,1,"99000"
212452,10,4,0,"23011"
212452,10,4,0,"99000"
212577,5,3,2,"01000"
212577,5,9,7,"03000"
212577,5,32,8,"04000"
212577,5,71,24,"05000"
212577,5,6,9,"10000"
212577,5,5,7,"11000"
212577,5,23,19,"15000"
212577,5,6,3,"17000"
212577,5,47,9,"19000"
212577,5,9,15,"20000"
212577,5,110,62,"22000"
212577,5,4,5,"49000"
212577,5,325,170,"99000"
212601,5,41,19,"04000"
212601,5,82,35,"05000"
212601,5,15,8,"06000"
212601,5,0,7,"08000"
212601,5,54,3,"09000"
212601,5,2,1,"10000"
212601,5,1,4,"11000"
212601,5,10,45,"12000"
212601,5,4,2,"15000"
212601,5,4,2,"17000"
212601,5,29,9,"19000"
212601,5,10,4,"20000"
212601,5,15,14,"21000"
212601,5,24,10,"22000"
212601,5,1,0,"23000"
212601,5,5,5,"49000"
212601,5,297,168,"99000"
212601,7,47,11,"05000"
212601,7,17,19,"08000"
212601,7,10,0,"09000"
212601,7,1,3,"15000"
212601,7,2,0,"21000"
212601,7,2,1,"22000"
212601,7,1,1,"23000"
212601,7,80,35,"99000"
212656,5,6,11,"04000"
212656,5,43,19,"05000"
212656,5,1,1,"06000"
212656,5,7,2,"07000"
212656,5,3,18,"08000"
212656,5,22,1,"09000"
212656,5,3,3,"11000"
212656,5,3,2,"12000"
212656,5,32,12,"15000"
212656,5,3,2,"17000"
212656,5,4,3,"19000"
212656,5,3,8,"20000"
212656,5,16,8,"22000"
212656,5,146,90,"99000"
212674,5,33,14,"04000"
212674,5,72,36,"05000"
212674,5,1,1,"06000"
212674,5,7,8,"08000"
212674,5,7,5,"10000"
212674,5,2,15,"11000"
212674,5,0,1,"12000"
212674,5,17,35,"15000"
212674,5,4,9,"17000"
212674,5,11,2,"19000"
212674,5,16,27,"20000"
212674,5,59,56,"22000"
212674,5,229,209,"99000"
212805,5,16,14,"04000"
212805,5,117,66,"05000"
212805,5,6,22,"06000"
212805,5,3,40,"08000"
212805,5,72,9,"09000"
212805,5,0,6,"11000"
212805,5,9,13,"15000"
212805,5,7,12,"17000"
212805,5,4,8,"19000"
212805,5,10,6,"20000"
212805,5,2,11,"21000"
212805,5,26,15,"22000"
212805,5,0,1,"49000"
212805,5,272,223,"99000"
212832,5,1,7,"04000"
212832,5,2,22,"05000"
212832,5,2,1,"07000"
212832,5,2,43,"08000"
212832,5,0,1,"11000"
212832,5,1,72,"12000"
212832,5,2,4,"15000"
212832,5,1,2,"17000"
212832,5,1,2,"20000"
212832,5,0,3,"21000"
212832,5,0,10,"22000"
212832,5,12,167,"99000"
212841,5,23,62,"12000"
212841,5,23,62,"99000"
212841,7,10,6,"04000"
212841,7,2,9,"12000"
212841,7,4,38,"20000"
212841,7,16,53,"99000"
212841,9,1,2,"04000"
212841,9,3,2,"20000"
212841,9,4,4,"99000"
212841,10,151,37,"12060"
212841,10,151,37,"99000"
212911,5,2,0,"02000"
212911,5,20,3,"04000"
212911,5,11,0,"10000"
212911,5,4,0,"11000"
212911,5,44,4,"15000"
212911,5,3,0,"17000"
212911,5,33,1,"19000"
212911,5,6,3,"20000"
212911,5,83,3,"22000"
212911,5,206,14,"99000"
212984,5,2,3,"04000"
212984,5,10,7,"05000"
212984,5,1,38,"08000"
212984,5,0,3,"11000"
212984,5,3,54,"12000"
212984,5,1,5,"15000"
212984,5,1,2,"20000"
212984,5,1,5,"21000"
212984,5,4,4,"22000"
212984,5,23,121,"99000"
213011,5,0,11,"04000"
213011,5,0,16,"08000"
213011,5,0,7,"11000"
213011,5,0,1,"12000"
213011,5,0,23,"13000"
213011,5,0,17,"15000"
213011,5,0,1,"17000"
213011,5,0,7,"19000"
213011,5,0,25,"20000"
213011,5,1,29,"22000"
213011,5,0,16,"23000"
213011,5,0,4,"49000"
213011,5,1,157,"99000"
216366,5,3,9,"04000"
216366,5,12,103,"12000"
216366,5,15,112,"99000"
216366,7,7,9,"04000"
216366,7,7,9,"99000"
216366,9,11,2,"04000"
216366,9,11,2,"99000"
216366,10,178,43,"12060"
216366,10,178,43,"99000"
213251,5,3,0,"01000"
213251,5,32,16,"04000"
213251,5,43,16,"05000"
213251,5,3,1,"07000"
213251,5,2,19,"08000"
213251,5,2,0,"09000"
213251,5,2,1,"10000"
213251,5,0,2,"11000"
213251,5,5,3,"12000"
213251,5,4,3,"14000"
213251,5,3,6,"15000"
213251,5,2,1,"17000"
213251,5,20,2,"19000"
213251,5,3,10,"20000"
213251,5,3,3,"21000"
213251,5,17,12,"22000"
213251,5,11,10,"49000"
213251,5,155,105,"99000"
213321,5,16,12,"04000"
213321,5,90,36,"05000"
213321,5,13,11,"06000"
213321,5,22,5,"07000"
213321,5,0,5,"08000"
213321,5,0,1,"10000"
213321,5,0,4,"11000"
213321,5,1,5,"12000"
213321,5,11,9,"15000"
213321,5,1,1,"17000"
213321,5,7,3,"19000"
213321,5,17,24,"20000"
213321,5,62,33,"21000"
213321,5,28,8,"22000"
213321,5,1,0,"49000"
213321,5,269,157,"99000"
213385,5,0,2,"03000"
213385,5,46,21,"04000"
213385,5,106,35,"09000"
213385,5,2,5,"11000"
213385,5,9,14,"15000"
213385,5,4,8,"17000"
213385,5,18,5,"19000"
213385,5,9,13,"20000"
213385,5,135,71,"22000"
213385,5,329,174,"99000"
213400,5,47,29,"15000"
213400,5,47,29,"99000"
213446,7,1,4,"23000"
213446,7,1,4,"99000"
213446,9,8,0,"23000"
213446,9,8,0,"99000"
213446,10,28,7,"23011"
213446,10,28,7,"99000"
213367,5,40,9,"04000"
213367,5,301,95,"05000"
213367,5,2,2,"06000"
213367,5,12,4,"07000"
213367,5,15,42,"08000"
213367,5,2,5,"10000"
213367,5,5,8,"11000"
213367,5,15,24,"15000"
213367,5,13,17,"17000"
213367,5,14,5,"19000"
213367,5,33,29,"20000"
213367,5,46,33,"21000"
213367,5,50,34,"22000"
213367,5,3,1,"49000"
213367,5,551,308,"99000"
213367,7,91,13,"05000"
213367,7,1,12,"23000"
213367,7,92,25,"99000"
213507,5,12,12,"04000"
213507,5,18,12,"05000"
213507,5,16,32,"08000"
213507,5,0,2,"10000"
213507,5,2,3,"11000"
213507,5,1,26,"12000"
213507,5,7,8,"15000"
213507,5,5,5,"17000"
213507,5,10,4,"19000"
213507,5,5,9,"20000"
213507,5,5,8,"21000"
213507,5,21,7,"22000"
213507,5,0,2,"23000"
213507,5,102,130,"99000"
213543,5,1,1,"01000"
213543,5,6,0,"02000"
213543,5,0,1,"03000"
213543,5,20,12,"04000"
213543,5,230,62,"05000"
213543,5,8,4,"06000"
213543,5,3,1,"07000"
213543,5,390,57,"09000"
213543,5,9,3,"10000"
213543,5,3,2,"11000"
213543,5,12,8,"12000"
213543,5,7,7,"15000"
213543,5,9,5,"17000"
213543,5,21,14,"19000"
213543,5,9,14,"20000"
213543,5,2,2,"21000"
213543,5,45,19,"22000"
213543,5,7,1,"49000"
213543,5,782,213,"99000"
213543,7,10,0,"04000"
213543,7,112,11,"05000"
213543,7,5,2,"07000"
213543,7,48,120,"08000"
213543,7,64,5,"09000"
213543,7,0,1,"11000"
213543,7,0,6,"15000"
213543,7,7,0,"17000"
213543,7,25,0,"19000"
213543,7,3,1,"20000"
213543,7,2,1,"21000"
213543,7,5,3,"22000"
213543,7,281,150,"99000"
213543,9,4,0,"04000"
213543,9,1,1,"05000"
213543,9,1,0,"07000"
213543,9,11,6,"08000"
213543,9,11,0,"09000"
213543,9,1,0,"15000"
213543,9,5,0,"17000"
213543,9,7,1,"19000"
213543,9,0,1,"22000"
213543,9,41,9,"99000"
213598,5,15,6,"04000"
213598,5,24,14,"05000"
213598,5,7,11,"08000"
213598,5,2,10,"11000"
213598,5,0,9,"15000"
213598,5,1,2,"17000"
213598,5,2,2,"19000"
213598,5,1,13,"20000"
213598,5,23,20,"22000"
213598,5,75,87,"99000"
213598,7,11,18,"21000"
213598,7,11,18,"99000"
213631,7,4,4,"23000"
213631,7,4,4,"99000"
213631,9,4,0,"23000"
