"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"1036","NBA","2010-2011",2011-03-20,"20110320NJNWAS","http://www.nba.com/games/20110320/NJNWAS/boxscore.html","http://www.nba.com/games/20110320/NJNWAS/gameinfo.html","Washington Wizards","WAS","New Jersey Nets","NJN","NULL","2011-03-21 11:12:52","2011-03-21 11:19:49","Basketball Value","Regular Season"
"1037","NBA","2010-2011",2011-03-20,"20110320NYKMIL","http://www.nba.com/games/20110320/NYKMIL/boxscore.html","http://www.nba.com/games/20110320/NYKMIL/gameinfo.html","Milwaukee Bucks","MIL","New York Knicks","NYK","NULL","2011-03-21 11:12:53","2011-03-21 11:22:33","Basketball Value","Regular Season"
"1038","NBA","2010-2011",2011-03-20,"20110320PHXLAC","http://www.nba.com/games/20110320/PHXLAC/boxscore.html","http://www.nba.com/games/20110320/PHXLAC/gameinfo.html","Los Angeles Clippers","LAC","Phoenix Suns","PHX","NULL","2011-03-21 11:12:55","2011-03-21 11:23:10","Basketball Value","Regular Season"
"1039","NBA","2010-2011",2011-03-20,"20110320PORLAL","http://www.nba.com/games/20110320/PORLAL/boxscore.html","http://www.nba.com/games/20110320/PORLAL/gameinfo.html","Los Angeles Lakers","LAL","Portland Trailblazers","POR","NULL","2011-03-21 11:12:56","2011-03-21 11:23:27","Basketball Value","Regular Season"
"1040","NBA","2010-2011",2011-03-20,"20110320SACMIN","http://www.nba.com/games/20110320/SACMIN/boxscore.html","http://www.nba.com/games/20110320/SACMIN/gameinfo.html","Minnesota Timberwolves","MIN","Sacramento Kings","SAC","NULL","2011-03-21 11:12:57","2011-03-21 11:23:31","Basketball Value","Regular Season"
"1041","NBA","2010-2011",2011-03-20,"20110320TOROKC","http://www.nba.com/games/20110320/TOROKC/boxscore.html","http://www.nba.com/games/20110320/TOROKC/gameinfo.html","Oklahoma City Thunder","OKC","Toronto Raptors","TOR","NULL","2011-03-21 11:13:00","2011-03-21 12:30:45","Basketball Value","Regular Season"
"1042","NBA","2010-2011",2011-03-20,"20110320UTAHOU","http://www.nba.com/games/20110320/UTAHOU/boxscore.html","http://www.nba.com/games/20110320/UTAHOU/gameinfo.html","Houston Rockets","HOU","Utah Jazz","UTA","NULL","2011-03-21 11:13:01","2011-03-21 12:32:09","Basketball Value","Regular Season"
"1043","NBA","2010-2011",2011-03-21,"20110321BOSNYK","http://www.nba.com/games/20110321/BOSNYK/boxscore.html","http://www.nba.com/games/20110321/BOSNYK/gameinfo.html","New York Knicks","NYK","Boston Celtics","BOS","NULL","2011-03-21 23:11:14","2011-03-21 23:18:26","Basketball Value","Regular Season"
"1044","NBA","2010-2011",2011-03-21,"20110321GSWSAS","http://www.nba.com/games/20110321/GSWSAS/boxscore.html","http://www.nba.com/games/20110321/GSWSAS/gameinfo.html","San Antonio Spurs","SAS","Golden State Warriors","GSW","NULL","2011-03-21 23:11:17","2011-03-21 23:19:53","Basketball Value","Regular Season"
"1045","NBA","2010-2011",2011-03-21,"20110321INDNJN","http://www.nba.com/games/20110321/INDNJN/boxscore.html","http://www.nba.com/games/20110321/INDNJN/gameinfo.html","New Jersey Nets","NJN","Indianapolis Pacers","IND","NULL","2011-03-21 23:11:21","2011-03-21 23:22:15","Basketball Value","Regular Season"
"1046","NBA","2010-2011",2011-03-21,"20110321ORLCLE","http://www.nba.com/games/20110321/ORLCLE/boxscore.html","http://www.nba.com/games/20110321/ORLCLE/gameinfo.html","Cleveland Cavaliers","CLE","Orlando Magic","ORL","NULL","2011-03-21 23:11:26","2011-03-21 23:26:54","Basketball Value","Regular Season"
"1047","NBA","2010-2011",2011-03-21,"20110321SACCHI","http://www.nba.com/games/20110321/SACCHI/boxscore.html","http://www.nba.com/games/20110321/SACCHI/gameinfo.html","Chicago Bulls","CHI","Sacramento Kings","SAC","NULL","2011-03-21 23:11:31","2011-03-21 23:27:32","Basketball Value","Regular Season"
"1048","NBA","2010-2011",2011-03-21,"20110321TORDEN","http://www.nba.com/games/20110321/TORDEN/boxscore.html","http://www.nba.com/games/20110321/TORDEN/gameinfo.html","Denver Nuggets","DEN","Toronto Raptors","TOR","NULL","2011-03-21 23:27:56","2011-03-21 23:35:34","Basketball Value","Regular Season"
"1049","NBA","2010-2011",2011-03-21,"20110321UTAMEM","http://www.nba.com/games/20110321/UTAMEM/boxscore.html","http://www.nba.com/games/20110321/UTAMEM/gameinfo.html","Memphis Grizzlies","MEM","Utah Jazz","UTA","NULL","2011-03-21 23:11:39","2011-03-21 23:27:35","Basketball Value","Regular Season"
"1050","NBA","2010-2011",2011-03-22,"20110322CHIATL","http://www.nba.com/games/20110322/CHIATL/boxscore.html","http://www.nba.com/games/20110322/CHIATL/gameinfo.html","Atlanta Hawks","ATL","Chicago Bulls","CHI","NULL","2011-03-23 10:54:39","2011-03-23 11:01:00","Basketball Value","Regular Season"
"1051","NBA","2010-2011",2011-03-22,"20110322PHXLAL","http://www.nba.com/games/20110322/PHXLAL/boxscore.html","http://www.nba.com/games/20110322/PHXLAL/gameinfo.html","Los Angeles Lakers","LAL","Phoenix Suns","PHX","NULL","2011-03-23 10:54:40","2011-03-23 11:01:43","Basketball Value","Regular Season"
"1052","NBA","2010-2011",2011-03-22,"20110322WASPOR","http://www.nba.com/games/20110322/WASPOR/boxscore.html","http://www.nba.com/games/20110322/WASPOR/gameinfo.html","Portland Trailblazers","POR","Washington Wizards","WAS","NULL","2011-03-23 10:54:41","2011-03-23 11:17:07","Basketball Value","Regular Season"
"1053","NBA","2010-2011",2011-03-23,"20110323ATLPHI","http://www.nba.com/games/20110323/ATLPHI/boxscore.html","http://www.nba.com/games/20110323/ATLPHI/gameinfo.html","Philadelphia 76ers","PHI","Atlanta Hawks","ATL","NULL","2011-03-23 23:13:56","2011-03-23 23:19:56","Basketball Value","Regular Season"
"1054","NBA","2010-2011",2011-03-23,"20110323GSWHOU","http://www.nba.com/games/20110323/GSWHOU/boxscore.html","http://www.nba.com/games/20110323/GSWHOU/gameinfo.html","Houston Rockets","HOU","Golden State Warriors","GSW","NULL","2011-03-23 23:13:59","2011-03-23 23:24:17","Basketball Value","Regular Season"
"1055","NBA","2010-2011",2011-03-23,"20110323INDCHA","http://www.nba.com/games/20110323/INDCHA/boxscore.html","http://www.nba.com/games/20110323/INDCHA/gameinfo.html","Charlotte Bobcats","CHA","Indianapolis Pacers","IND","NULL","2011-03-23 23:14:01","2011-03-23 23:25:28","Basketball Value","Regular Season"
"1056","NBA","2010-2011",2011-03-23,"20110323MEMBOS","http://www.nba.com/games/20110323/MEMBOS/boxscore.html","http://www.nba.com/games/20110323/MEMBOS/gameinfo.html","Boston Celtics","BOS","Memphis Grizzlies","MEM","NULL","2011-03-23 23:14:02","2011-03-23 23:25:58","Basketball Value","Regular Season"
"1057","NBA","2010-2011",2011-03-23,"20110323MIADET","http://www.nba.com/games/20110323/MIADET/boxscore.html","http://www.nba.com/games/20110323/MIADET/gameinfo.html","Detroit Pistons","DET","Miami Heat","MIA","NULL","2011-03-23 23:14:04","2011-03-23 23:26:12","Basketball Value","Regular Season"
"1058","NBA","2010-2011",2011-03-23,"20110323NJNCLE","http://www.nba.com/games/20110323/NJNCLE/boxscore.html","http://www.nba.com/games/20110323/NJNCLE/gameinfo.html","Cleveland Cavaliers","CLE","New Jersey Nets","NJN","NULL","2011-03-23 23:14:06","2011-03-23 23:26:15","Basketball Value","Regular Season"
"1059","NBA","2010-2011",2011-03-23,"20110323ORLNYK","http://www.nba.com/games/20110323/ORLNYK/boxscore.html","http://www.nba.com/games/20110323/ORLNYK/gameinfo.html","New York Knicks","NYK","Orlando Magic","ORL","NULL","2011-03-23 23:14:08","2011-03-23 23:32:03","Basketball Value","Regular Season"
"1060","NBA","2010-2011",2011-03-23,"20110323SACMIL","http://www.nba.com/games/20110323/SACMIL/boxscore.html","http://www.nba.com/games/20110323/SACMIL/gameinfo.html","Milwaukee Bucks","MIL","Sacramento Kings","SAC","NULL","2011-03-23 23:14:10","2011-03-23 23:32:55","Basketball Value","Regular Season"
"1061","NBA","2010-2011",2011-03-23,"20110323SASDEN","http://www.nba.com/games/20110323/SASDEN/boxscore.html","http://www.nba.com/games/20110323/SASDEN/gameinfo.html","Denver Nuggets","DEN","San Antonio Spurs","SAS","NULL","2011-03-24 17:16:10","2011-03-24 17:17:25","Basketball Value","Regular Season"
"1062","NBA","2010-2011",2011-03-23,"20110323TORPHX","http://www.nba.com/games/20110323/TORPHX/boxscore.html","http://www.nba.com/games/20110323/TORPHX/gameinfo.html","Phoenix Suns","PHX","Toronto Raptors","TOR","NULL","2011-03-24 17:16:11","2011-03-24 22:05:53","Basketball Value","Regular Season"
"1063","NBA","2010-2011",2011-03-23,"20110323UTAOKC","http://www.nba.com/games/20110323/UTAOKC/boxscore.html","http://www.nba.com/games/20110323/UTAOKC/gameinfo.html","Oklahoma City Thunder","OKC","Utah Jazz","UTA","NULL","2011-03-23 23:14:15","2011-03-23 23:32:58","Basketball Value","Regular Season"
"1064","NBA","2010-2011",2011-03-23,"20110323WASLAC","http://www.nba.com/games/20110323/WASLAC/boxscore.html","http://www.nba.com/games/20110323/WASLAC/gameinfo.html","Los Angeles Clippers","LAC","Washington Wizards","WAS","NULL","2011-03-24 17:16:12","2011-03-24 22:05:59","Basketball Value","Regular Season"
"1065","NBA","2010-2011",2011-03-24,"20110324MINDAL","http://www.nba.com/games/20110324/MINDAL/boxscore.html","http://www.nba.com/games/20110324/MINDAL/gameinfo.html","Dallas Maverics","DAL","Minnesota Timberwolves","MIN","NULL","2011-03-25 00:03:58","2011-03-25 00:07:35","Basketball Value","Regular Season"
"1066","NBA","2010-2011",2011-03-24,"20110324NOHUTA","http://www.nba.com/games/20110324/NOHUTA/boxscore.html","http://www.nba.com/games/20110324/NOHUTA/gameinfo.html","Utah Jazz","UTA","New Orleans Hornets","NOH","NULL","2011-03-25 00:04:08","2011-03-25 00:07:40","Basketball Value","Regular Season"
"1067","NBA","2010-2011",2011-03-25,"20110325CHABOS","http://www.nba.com/games/20110325/CHABOS/boxscore.html","http://www.nba.com/games/20110325/CHABOS/gameinfo.html","Boston Celtics","BOS","Charlotte Bobcats","CHA","NULL","2011-03-25 23:00:55","2011-03-25 23:04:29","Basketball Value","Regular Season"
"1068","NBA","2010-2011",2011-03-25,"20110325DETCLE","http://www.nba.com/games/20110325/DETCLE/boxscore.html","http://www.nba.com/games/20110325/DETCLE/gameinfo.html","Cleveland Cavaliers","CLE","Detroit Pistons","DET","NULL","2011-03-25 23:00:57","2011-03-25 23:05:23","Basketball Value","Regular Season"
"1069","NBA","2010-2011",2011-03-25,"20110325LACLAL","http://www.nba.com/games/20110325/LACLAL/boxscore.html","http://www.nba.com/games/20110325/LACLAL/gameinfo.html","Los Angeles Lakers","LAL","Los Angeles Clippers","LAC","NULL","2011-03-28 00:10:22","2011-03-28 00:11:55","Basketball Value","Regular Season"
"1070","NBA","2010-2011",2011-03-25,"20110325MEMCHI","http://www.nba.com/games/20110325/MEMCHI/boxscore.html","http://www.nba.com/games/20110325/MEMCHI/gameinfo.html","Chicago Bulls","CHI","Memphis Grizzlies","MEM","NULL","2011-03-25 23:01:00","2011-03-25 23:05:28","Basketball Value","Regular Season"
"1071","NBA","2010-2011",2011-03-25,"20110325MILNYK","http://www.nba.com/games/20110325/MILNYK/boxscore.html","http://www.nba.com/games/20110325/MILNYK/gameinfo.html","New York Knicks","NYK","Milwaukee Bucks","MIL","NULL","2011-03-25 23:01:02","2011-03-25 23:21:35","Basketball Value","Regular Season"
"1072","NBA","2010-2011",2011-03-25,"20110325MINOKC","http://www.nba.com/games/20110325/MINOKC/boxscore.html","http://www.nba.com/games/20110325/MINOKC/gameinfo.html","Oklahoma City Thunder","OKC","Minnesota Timberwolves","MIN","NULL","2011-03-25 23:01:05","2011-03-25 23:14:41","Basketball Value","Regular Season"
"1073","NBA","2010-2011",2011-03-25,"20110325NJNORL","http://www.nba.com/games/20110325/NJNORL/boxscore.html","http://www.nba.com/games/20110325/NJNORL/gameinfo.html","Orlando Magic","ORL","New Jersey Nets","NJN","NULL","2011-03-25 23:01:07","2011-03-25 23:19:14","Basketball Value","Regular Season"
"1074","NBA","2010-2011",2011-03-25,"20110325NOHPHX","http://www.nba.com/games/20110325/NOHPHX/boxscore.html","http://www.nba.com/games/20110325/NOHPHX/gameinfo.html","Phoenix Suns","PHX","New Orleans Hornets","NOH","NULL","2011-03-28 00:10:25","2011-03-28 00:12:01","Basketball Value","Regular Season"
"1075","NBA","2010-2011",2011-03-25,"20110325PHIMIA","http://www.nba.com/games/20110325/PHIMIA/boxscore.html","http://www.nba.com/games/20110325/PHIMIA/gameinfo.html","Miami Heat","MIA","Philadelphia 76ers","PHI","NULL","2011-03-25 23:01:10","2011-03-25 23:19:43","Basketball Value","Regular Season"
"1076","NBA","2010-2011",2011-03-25,"20110325SACIND","http://www.nba.com/games/20110325/SACIND/boxscore.html","http://www.nba.com/games/20110325/SACIND/gameinfo.html","Indianapolis Pacers","IND","Sacramento Kings","SAC","NULL","2011-03-25 23:01:12","2011-03-25 23:20:17","Basketball Value","Regular Season"
"1077","NBA","2010-2011",2011-03-25,"20110325SASPOR","http://www.nba.com/games/20110325/SASPOR/boxscore.html","http://www.nba.com/games/20110325/SASPOR/gameinfo.html","Portland Trailblazers","POR","San Antonio Spurs","SAS","NULL","2011-03-28 20:23:14","2011-03-28 21:47:41","Basketball Value","Regular Season"
"1078","NBA","2010-2011",2011-03-25,"20110325TORGSW","http://www.nba.com/games/20110325/TORGSW/boxscore.html","http://www.nba.com/games/20110325/TORGSW/gameinfo.html","Golden State Warriors","GSW","Toronto Raptors","TOR","NULL","2011-03-28 20:23:22","2011-03-28 21:48:35","Basketball Value","Regular Season"
"1079","NBA","2010-2011",2011-03-25,"20110325WASDEN","http://www.nba.com/games/20110325/WASDEN/boxscore.html","http://www.nba.com/games/20110325/WASDEN/gameinfo.html","Denver Nuggets","DEN","Washington Wizards","WAS","NULL","2011-03-28 00:10:35","2011-03-28 00:12:56","Basketball Value","Regular Season"
"1080","NBA","2010-2011",2011-03-26,"20110326CHIMIL","http://www.nba.com/games/20110326/CHIMIL/boxscore.html","http://www.nba.com/games/20110326/CHIMIL/gameinfo.html","Milwaukee Bucks","MIL","Chicago Bulls","CHI","NULL","2011-03-28 00:13:33","2011-03-28 00:15:22","Basketball Value","Regular Season"
"1081","NBA","2010-2011",2011-03-26,"20110326DALUTA","http://www.nba.com/games/20110326/DALUTA/boxscore.html","http://www.nba.com/games/20110326/DALUTA/gameinfo.html","Utah Jazz","UTA","Dallas Maverics","DAL","NULL","2011-03-28 00:13:35","2011-03-28 00:15:30","Basketball Value","Regular Season"
"1082","NBA","2010-2011",2011-03-26,"20110326INDDET","http://www.nba.com/games/20110326/INDDET/boxscore.html","http://www.nba.com/games/20110326/INDDET/gameinfo.html","Detroit Pistons","DET","Indianapolis Pacers","IND","NULL","2011-03-28 21:50:07","2011-03-28 21:51:30","Basketball Value","Regular Season"
"1083","NBA","2010-2011",2011-03-26,"20110326NJNATL","http://www.nba.com/games/20110326/NJNATL/boxscore.html","http://www.nba.com/games/20110326/NJNATL/gameinfo.html","Atlanta Hawks","ATL","New Jersey Nets","NJN","NULL","2011-03-28 21:50:11","2011-03-28 21:52:27","Basketball Value","Regular Season"
"1084","NBA","2010-2011",2011-03-26,"20110326NYKCHA","http://www.nba.com/games/20110326/NYKCHA/boxscore.html","http://www.nba.com/games/20110326/NYKCHA/gameinfo.html","Charlotte Bobcats","CHA","New York Knicks","NYK","NULL","2011-03-28 21:50:15","2011-03-28 21:57:40","Basketball Value","Regular Season"
"1085","NBA","2010-2011",2011-03-26,"20110326TORLAC","http://www.nba.com/games/20110326/TORLAC/boxscore.html","http://www.nba.com/games/20110326/TORLAC/gameinfo.html","Los Angeles Clippers","LAC","Toronto Raptors","TOR","NULL","2011-03-28 21:50:20","2011-03-30 12:56:08","Basketball Value","Regular Season"
"1086","NBA","2010-2011",2011-03-27,"20110327ATLCLE","http://www.nba.com/games/20110327/ATLCLE/boxscore.html","http://www.nba.com/games/20110327/ATLCLE/gameinfo.html","Cleveland Cavaliers","CLE","Atlanta Hawks","ATL","NULL","2011-03-30 11:34:44","2011-03-30 11:36:22","Basketball Value","Regular Season"
"1087","NBA","2010-2011",2011-03-27,"20110327BOSMIN","http://www.nba.com/games/20110327/BOSMIN/boxscore.html","http://www.nba.com/games/20110327/BOSMIN/gameinfo.html","Minnesota Timberwolves","MIN","Boston Celtics","BOS","NULL","2011-03-30 11:34:45","2011-03-30 11:37:42","Basketball Value","Regular Season"
"1088","NBA","2010-2011",2011-03-27,"20110327DALPHX","http://www.nba.com/games/20110327/DALPHX/boxscore.html","http://www.nba.com/games/20110327/DALPHX/gameinfo.html","Phoenix Suns","PHX","Dallas Maverics","DAL","NULL","2011-03-30 11:34:46","2011-03-30 11:37:51","Basketball Value","Regular Season"
"1089","NBA","2010-2011",2011-03-27,"20110327HOUMIA","http://www.nba.com/games/20110327/HOUMIA/boxscore.html","http://www.nba.com/games/20110327/HOUMIA/gameinfo.html","Miami Heat","MIA","Houston Rockets","HOU","NULL","2011-03-28 00:16:00","2011-03-28 00:18:18","Basketball Value","Regular Season"
"1090","NBA","2010-2011",2011-03-27,"20110327NOHLAL","http://www.nba.com/games/20110327/NOHLAL/boxscore.html","http://www.nba.com/games/20110327/NOHLAL/gameinfo.html","Los Angeles Lakers","LAL","New Orleans Hornets","NOH","NULL","2011-03-28 00:16:02","2011-03-28 00:18:21","Basketball Value","Regular Season"
"1091","NBA","2010-2011",2011-03-27,"20110327POROKC","http://www.nba.com/games/20110327/POROKC/boxscore.html","http://www.nba.com/games/20110327/POROKC/gameinfo.html","Oklahoma City Thunder","OKC","Portland Trailblazers","POR","NULL","2011-03-28 00:16:05","2011-03-28 00:18:25","Basketball Value","Regular Season"
"1092","NBA","2010-2011",2011-03-27,"20110327SACPHI","http://www.nba.com/games/20110327/SACPHI/boxscore.html","http://www.nba.com/games/20110327/SACPHI/gameinfo.html","Philadelphia 76ers","PHI","Sacramento Kings","SAC","NULL","2011-03-28 00:16:08","2011-03-28 00:18:29","Basketball Value","Regular Season"
"1093","NBA","2010-2011",2011-03-27,"20110327SASMEM","http://www.nba.com/games/20110327/SASMEM/boxscore.html","http://www.nba.com/games/20110327/SASMEM/gameinfo.html","Memphis Grizzlies","MEM","San Antonio Spurs","SAS","NULL","2011-03-28 00:16:11","2011-03-28 00:18:32","Basketball Value","Regular Season"
"1094","NBA","2010-2011",2011-03-27,"20110327WASGSW","http://www.nba.com/games/20110327/WASGSW/boxscore.html","http://www.nba.com/games/20110327/WASGSW/gameinfo.html","Golden State Warriors","GSW","Washington Wizards","WAS","NULL","2011-03-30 11:34:47","2011-03-30 11:38:47","Basketball Value","Regular Season"
"1095","NBA","2010-2011",2011-03-28,"20110328BOSIND","http://www.nba.com/games/20110328/BOSIND/boxscore.html","http://www.nba.com/games/20110328/BOSIND/gameinfo.html","Indianapolis Pacers","IND","Boston Celtics","BOS","NULL","2011-03-30 11:40:22","2011-03-30 11:45:32","Basketball Value","Regular Season"
"1096","NBA","2010-2011",2011-03-28,"20110328MILCHA","http://www.nba.com/games/20110328/MILCHA/boxscore.html","http://www.nba.com/games/20110328/MILCHA/gameinfo.html","Charlotte Bobcats","CHA","Milwaukee Bucks","MIL","NULL","2011-03-30 11:40:23","2011-03-30 11:46:33","Basketball Value","Regular Season"
"1097","NBA","2010-2011",2011-03-28,"20110328ORLNYK","http://www.nba.com/games/20110328/ORLNYK/boxscore.html","http://www.nba.com/games/20110328/ORLNYK/gameinfo.html","New York Knicks","NYK","Orlando Magic","ORL","NULL","2011-03-30 11:40:27","2011-03-30 11:51:01","Basketball Value","Regular Season"
